ProductionRequestId,Uptime,Totaltime,Quantity,Start,End,Product,Type,Releasedate,Duedate,TargetProductionRate,UnitPrice,Power,Weight
55161,19.69587027777778,27.996425833333333,5000.0,2016-05-09 04:17:03.470000,2016-05-10 08:16:50.810000,ALDI BELGIE GESNEDEN MACARONI,Other,2016-05-02 08:16:50.810000,2016-05-18 08:16:50.810000,271.0,0.6412417551033646,0.8589685192304743,5
54882,0.0,1.0658333333333334,0.0,2016-05-10 08:16:50.810000,2016-05-10 09:20:47.977000,AH BASIC PENNE RIGATE 16X500 G,LARGE,2016-05-03 09:20:47.977000,2016-05-20 09:20:47.977000,305.0,1.1060637531710058,1.2944099402349485,8
-238,2.792678611111111,2.792678611111111,2.792678611111111,2016-05-10 09:20:47.977000,2016-05-10 12:08:21.620000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77410,2.950277777777778,6.751666666666667,699.0,2016-05-10 12:08:21.620000,2016-05-10 18:53:27.010000,AH BASIC PENNE RIGATE 16X500 G,LARGE,2016-05-01 18:53:27.010000,2016-05-20 18:53:27.010000,305.0,1.1483307800391813,1.4762329984974398,4
-239,1.9723508333333333,1.9723508333333333,1.9723508333333333,2016-05-10 18:53:27.010000,2016-05-10 20:51:47.473000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77817,6.749725,8.382502777777777,1599.0,2016-05-10 20:51:47.473000,2016-05-11 05:14:44.780000,AH BASIC PENNE RIGATE 16X500 G,LARGE,2016-05-01 05:14:44.780000,2016-05-21 05:14:44.780000,305.0,1.3415525956092202,0.9444447410138513,2
55163,11.468901666666667,13.507790555555555,2700.0,2016-05-11 05:14:44.780000,2016-05-11 18:45:12.593000,TOSCA VERMICELLI TARWEBLOEM 20,LARGE,2016-05-03 18:45:12.593000,2016-05-19 18:45:12.593000,244.0,1.258697155692662,1.15380820292904,3
55164,0.0,1.5086111111111111,0.0,2016-05-11 18:45:12.593000,2016-05-11 20:15:43.337000,WINNY VERMICELLI 10x1KG,SMALL,2016-05-04 20:15:43.337000,2016-05-19 20:15:43.337000,244.0,0.8724505228894257,1.4645086088600463,8
-242,1.1563016666666666,1.1563016666666666,1.1563016666666666,2016-05-11 20:15:43.337000,2016-05-11 21:25:06.023000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77412,2.168578611111111,3.166078611111111,449.0,2016-05-11 21:25:06.023000,2016-05-12 00:35:04.480000,WINNY VERMICELLI 10x1KG,SMALL,2016-05-04 00:35:04.480000,2016-05-19 00:35:04.480000,244.0,0.8948263791459528,1.0278761170034807,8
55159,5.972777777777778,9.196111111111112,1639.0,2016-05-12 00:35:04.480000,2016-05-12 09:46:50.203000,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-05-05 09:46:50.203000,2016-05-20 09:46:50.203000,244.0,1.3808566992327647,1.3211178936494976,7
-244,1.100743611111111,1.100743611111111,1.100743611111111,2016-05-12 09:46:50.203000,2016-05-12 10:52:52.880000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77413,12.057777777777778,16.288888888888888,3311.0,2016-05-12 10:52:52.880000,2016-05-13 03:10:12.507000,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-05-04 03:10:12.507000,2016-05-22 03:10:12.507000,244.0,0.8115428677291138,1.0397712752243984,4
-245,1.0922008333333333,1.0922008333333333,1.0922008333333333,2016-05-13 03:10:12.507000,2016-05-13 04:15:44.430000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77818,7.456946111111112,11.299168333333334,2047.0,2016-05-13 04:15:44.430000,2016-05-13 15:33:41.543000,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-05-06 15:33:41.543000,2016-05-20 15:33:41.543000,244.0,0.6279033389036058,0.5843134805072463,5
55162,1.0819841666666667,3.4503175,106.0,2016-05-13 15:33:41.543000,2016-05-13 19:00:42.160000,MACARONI COUPS PPX 10X1KG,SMALL,2016-05-06 19:00:42.160000,2016-05-23 19:00:42.160000,244.0,0.6530828831893264,0.62400349206481,2
77415,0.8916666666666667,3.6483333333333334,219.0,2016-05-13 19:00:42.160000,2016-05-13 22:39:36.107000,MACARONI COUPS PPX 10X1KG,SMALL,2016-05-06 22:39:36.107000,2016-05-21 22:39:36.107000,244.0,0.8679501964661913,1.0472917730851332,3
-248,3.9205786111111114,3.9205786111111114,3.9205786111111114,2016-05-13 22:39:36.107000,2016-05-14 02:34:50.190000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77819,9.618047222222222,20.53054722222222,2372.0,2016-05-14 02:34:50.190000,2016-05-14 23:06:40.680000,MACARONI COUPS PPX 10X1KG,SMALL,2016-05-07 23:06:40.680000,2016-05-23 23:06:40.680000,244.0,1.0899461191659912,1.188118681932338,8
55317,5.605273888888889,7.602773888888889,1800.0,2016-05-14 23:06:40.680000,2016-05-15 06:42:50.313000,DLL 365 MACARONI COUPES 10X1KG,SMALL,2016-05-07 06:42:50.313000,2016-05-25 06:42:50.313000,244.0,0.7872499682851574,1.2273088955733629,1
55315,11.792511944444444,15.965011944444443,2700.0,2016-05-15 06:42:50.313000,2016-05-15 22:40:44.330000,COQUILLETTES PPX 12x1KG,SMALL,2016-05-08 22:40:44.330000,2016-05-23 22:40:44.330000,203.0,0.5802166866111607,1.2345684319041106,9
55318,0.0,0.8363888888888888,0.0,2016-05-15 22:40:44.330000,2016-05-15 23:30:55.417000,AH BASIC ELLEBOOGMACARONI 20x5,LARGE,2016-05-08 23:30:55.417000,2016-05-23 23:30:55.417000,244.0,1.4836534360143818,1.0967862961712949,6
-252,53.38433777777778,53.38433777777778,53.38433777777778,2016-05-15 23:30:55.417000,2016-05-18 04:53:59.033000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77417,10.714726944444445,16.601949166666667,2399.0,2016-05-18 04:53:59.033000,2016-05-18 21:30:06.107000,AH BASIC ELLEBOOGMACARONI 20x5,LARGE,2016-05-10 21:30:06.107000,2016-05-27 21:30:06.107000,244.0,0.8763774434924161,1.2990184060206835,6
55376,7.120555555555556,10.37111111111111,1500.0,2016-05-18 21:30:06.107000,2016-05-19 07:52:22.883000,CARREFOUR DISCOUNT COQUILLETTE,Other,2016-05-12 07:52:22.883000,2016-05-29 07:52:22.883000,244.0,0.7508806497259092,1.403917009756026,2
-254,6.600590833333333,6.600590833333333,6.600590833333333,2016-05-19 07:52:22.883000,2016-05-19 14:28:25.010000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
55419,17.372777777777777,23.93027777777778,4500.0,2016-05-19 14:28:25.010000,2016-05-20 14:24:14.437000,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-05-12 14:24:14.437000,2016-05-29 14:24:14.437000,244.0,0.8437544586739877,0.891198005401703,2
55420,0.7958758333333332,2.152820277777778,0.0,2016-05-20 14:24:14.437000,2016-05-20 16:33:25.030000,TOSCA MACARONI KORT 10x1KG IN,SMALL,2016-05-11 16:33:25.030000,2016-05-29 16:33:25.030000,244.0,1.3478205891107966,0.9307765615900814,5
77418,4.367746388888889,5.664968611111111,1399.0,2016-05-20 16:33:25.030000,2016-05-20 22:13:19.567000,TOSCA MACARONI KORT 10x1KG IN,SMALL,2016-05-13 22:13:19.567000,2016-05-30 22:13:19.567000,244.0,1.482866276793502,1.4428085305957605,4
55416,0.0,1.1847222222222222,0.0,2016-05-20 22:13:19.567000,2016-05-20 23:24:24.357000,COQUILLETTES PPX 12x1KG,SMALL,2016-05-11 23:24:24.357000,2016-05-29 23:24:24.357000,203.0,0.5389921485375382,1.3633634713081575,9
-257,3.653411944444444,3.653411944444444,3.653411944444444,2016-05-20 23:24:24.357000,2016-05-21 03:03:36.640000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77419,11.210833333333333,14.066666666666666,2999.0,2016-05-21 03:03:36.640000,2016-05-21 17:07:36.883000,COQUILLETTES PPX 12x1KG,SMALL,2016-05-11 17:07:36.883000,2016-05-28 17:07:36.883000,203.0,1.4912700832465817,1.290515528459301,4
55417,0.0016666666666666668,0.020555555555555556,0.0,2016-05-21 17:07:36.883000,2016-05-21 17:08:50.027000,TOSCA TORTIS 12X1KG,SMALL,2016-05-12 17:08:50.027000,2016-05-28 17:08:50.027000,203.0,0.9752233631016847,0.6825660293837937,5
-258,2.0855694444444444,2.0855694444444444,2.0855694444444444,2016-05-21 17:08:50.027000,2016-05-21 19:13:58.077000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77420,3.048611111111111,5.439444444444445,749.0,2016-05-21 19:13:58.077000,2016-05-22 00:40:20.217000,TOSCA TORTIS 12X1KG,SMALL,2016-05-15 00:40:20.217000,2016-05-29 00:40:20.217000,203.0,1.1879825606275551,1.073768413095709,7
55418,3.6675,5.301944444444445,750.0,2016-05-22 00:40:20.217000,2016-05-22 05:58:27.950000,WINNY TORSADES / SPIRALS 12X1K,SMALL,2016-05-12 05:58:27.950000,2016-05-29 05:58:27.950000,203.0,0.7027057426810231,1.179794760584091,3
-259,1.7580547222222223,1.7580547222222223,1.7580547222222223,2016-05-22 05:58:27.950000,2016-05-22 07:43:56.947000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
55415,6.075277777777778,12.195833333333333,1403.0,2016-05-22 07:43:56.947000,2016-05-22 19:55:41.860000,PASTA MARE COQUILLETTES 20X500,LARGE,2016-05-15 19:55:41.860000,2016-05-30 19:55:41.860000,244.0,0.6159062315292825,1.4886662117015226,1
77421,9.191946388888889,12.718057499999999,2196.0,2016-05-22 19:55:41.860000,2016-05-23 08:38:46.400000,PASTA MARE COQUILLETTES 20X500,LARGE,2016-05-13 08:38:46.400000,2016-06-02 08:38:46.400000,244.0,1.0784466616817157,0.8334343720350499,9
55316,1.2833333333333334,5.040277777777778,374.0,2016-05-23 08:38:46.400000,2016-05-23 13:41:11.960000,OKE FUSILLI 16X500G,LARGE,2016-05-14 13:41:11.960000,2016-05-31 13:41:11.960000,305.0,1.019791225056617,1.2264161123050508,1
-262,5.072469444444445,5.072469444444445,5.072469444444445,2016-05-23 13:41:11.960000,2016-05-23 18:45:32.850000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77422,4.546111111111111,5.591944444444445,1325.0,2016-05-23 18:45:32.850000,2016-05-24 00:21:03.783000,OKE FUSILLI 16X500G,LARGE,2016-05-14 00:21:03.783000,2016-05-31 00:21:03.783000,305.0,1.2920302149312266,0.5019470127541914,3
-263,13.708188055555555,13.708188055555555,13.708188055555555,2016-05-24 00:21:03.783000,2016-05-24 14:03:33.260000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
55652,6.5725,11.508611111111112,1783.0,2016-05-24 14:03:33.260000,2016-05-25 01:34:04.267000,ALDI BELGIE GESNEDEN MACARONI,Other,2016-05-15 01:34:04.267000,2016-06-02 01:34:04.267000,271.0,1.012944292450173,0.6462851644085631,2
-264,1.4823063888888888,1.4823063888888888,1.4823063888888888,2016-05-25 01:34:04.267000,2016-05-25 03:03:00.570000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77423,6.324129722222222,8.477463055555555,1716.0,2016-05-25 03:03:00.570000,2016-05-25 11:31:38.900000,ALDI BELGIE GESNEDEN MACARONI,Other,2016-05-16 11:31:38.900000,2016-06-02 11:31:38.900000,271.0,1.2504438317004682,0.8189923067307874,1
55653,16.876633333333334,19.141633333333335,5700.0,2016-05-25 11:31:38.900000,2016-05-26 06:40:08.377000,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-05-18 06:40:08.377000,2016-06-03 06:40:08.377000,305.0,1.207173184479432,0.8795820962129531,2
55656,0.03222222222222222,1.0505555555555555,8.0,2016-05-26 06:40:08.377000,2016-05-26 07:43:10.580000,TOSCA VERMICELLI TARWEBLOEM 20,LARGE,2016-05-16 07:43:10.580000,2016-06-03 07:43:10.580000,244.0,0.7710805575317379,0.5247898340197055,1
-267,1.998446388888889,1.998446388888889,1.998446388888889,2016-05-26 07:43:10.580000,2016-05-26 09:43:04.987000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77424,10.867474166666666,13.774140833333334,2691.0,2016-05-26 09:43:04.987000,2016-05-26 23:29:31.517000,TOSCA VERMICELLI TARWEBLOEM 20,LARGE,2016-05-16 23:29:31.517000,2016-06-04 23:29:31.517000,244.0,0.6125219789736,1.4096413435007253,6
55659,7.3347325,12.956399166666666,2200.0,2016-05-26 23:29:31.517000,2016-05-27 12:26:54.937000,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-05-18 12:26:54.937000,2016-06-03 12:26:54.937000,244.0,1.1862754051905897,0.5583942832267312,8
55160,10.375837222222223,15.998892777777778,2300.0,2016-05-27 12:26:54.937000,2016-05-28 04:26:50.767000,NOUILLES PPX 10x1KG,SMALL,2016-05-20 04:26:50.767000,2016-06-06 04:26:50.767000,244.0,0.9264289049177239,0.6072798648187997,5
55655,8.761440555555556,10.876718333333335,2440.0,2016-05-28 04:26:50.767000,2016-05-28 15:19:26.583000,MACARONI COUPS PPX 10X1KG,SMALL,2016-05-20 15:19:26.583000,2016-06-07 15:19:26.583000,244.0,1.0587426062826375,0.5463230465852061,1
77425,0.7547222222222222,1.2944444444444445,218.0,2016-05-28 15:19:26.583000,2016-05-28 16:37:06.643000,MACARONI COUPS PPX 10X1KG,SMALL,2016-05-21 16:37:06.643000,2016-06-05 16:37:06.643000,244.0,0.8910641903841316,0.5738454672198382,9
-272,1.6922583333333334,1.6922583333333334,1.6922583333333334,2016-05-28 16:37:06.643000,2016-05-28 18:18:38.773000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77820,0.1925,0.6255555555555555,55.0,2016-05-28 18:18:38.773000,2016-05-28 18:56:10.830000,MACARONI COUPS PPX 10X1KG,SMALL,2016-05-19 18:56:10.830000,2016-06-04 18:56:10.830000,244.0,1.056636554455833,1.014503808024072,6
-273,7.982341666666667,7.982341666666667,7.982341666666667,2016-05-28 18:56:10.830000,2016-05-29 02:55:07.260000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77959,3.084415,3.4666372222222224,881.0,2016-05-29 02:55:07.260000,2016-05-29 06:23:07.787000,MACARONI COUPS PPX 10X1KG,SMALL,2016-05-22 06:23:07.787000,2016-06-06 06:23:07.787000,244.0,0.733171404950473,0.9386728089311251,3
55660,4.882777777777778,10.678333333333333,1400.0,2016-05-29 06:23:07.787000,2016-05-29 17:03:49.413000,WINNY MACARONI COUP 10x1KG,SMALL,2016-05-20 17:03:49.413000,2016-06-05 17:03:49.413000,244.0,0.6066955260468698,0.7423871151126865,5
55913,0.18194444444444444,3.2294444444444443,41.0,2016-05-29 17:03:49.413000,2016-05-29 20:17:35.730000,WINNY PENNE RIGATE 12X1KG,SMALL,2016-05-20 20:17:35.730000,2016-06-05 20:17:35.730000,244.0,1.158373462782016,0.7258753265589456,5
-275,8.309769444444443,8.309769444444443,8.309769444444443,2016-05-29 20:17:35.730000,2016-05-30 04:36:10.900000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77428,5.114577777777778,8.1218,1158.0,2016-05-30 04:36:10.900000,2016-05-30 12:43:28.630000,WINNY PENNE RIGATE 12X1KG,SMALL,2016-05-21 12:43:28.630000,2016-06-06 12:43:28.630000,244.0,1.0820443391855685,1.3050616281105771,3
55994,7.3119547222222225,12.28334361111111,1900.0,2016-05-30 12:43:28.630000,2016-05-31 01:00:28.967000,TOSCA HORENTJES 12x1KG IN DISP,SMALL,2016-05-21 01:00:28.967000,2016-06-08 01:00:28.967000,203.0,0.537698406814376,1.329005866445586,7
55996,11.102786111111111,15.448897222222222,2700.0,2016-05-31 01:00:28.967000,2016-05-31 16:27:24.427000,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-05-23 16:27:24.427000,2016-06-08 16:27:24.427000,244.0,0.5757074296289444,0.6734531326796591,8
55995,11.060852777777777,14.20918611111111,2700.0,2016-05-31 16:27:24.427000,2016-06-01 06:39:57.230000,DLL 365 SPIRELLI 12X1KG,SMALL,2016-05-24 06:39:57.230000,2016-06-08 06:39:57.230000,203.0,0.7353606008449074,0.5863729010934318,8
56071,7.594166666666666,10.948055555555555,1889.0,2016-06-01 06:39:57.230000,2016-06-01 17:36:50.717000,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-05-24 17:36:50.717000,2016-06-10 17:36:50.717000,305.0,1.1627657835786958,0.6495176605054194,1
-280,1.8816702777777778,1.8816702777777778,1.8816702777777778,2016-06-01 17:36:50.717000,2016-06-01 19:29:44.730000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77429,0.02,0.056666666666666664,4.0,2016-06-01 19:29:44.730000,2016-06-01 19:33:08.673000,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-05-24 19:33:08.673000,2016-06-09 19:33:08.673000,305.0,0.5583586637865234,0.6537633257596578,2
-281,3.831626111111111,3.831626111111111,3.831626111111111,2016-06-01 19:33:08.673000,2016-06-01 23:23:02.527000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77822,15.288574166666667,20.40801861111111,3804.0,2016-06-01 23:23:02.527000,2016-06-02 19:47:31.047000,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-05-26 19:47:31.047000,2016-06-12 19:47:31.047000,305.0,0.8806333626207214,1.4823729128550136,7
55657,11.528888888888888,15.116388888888888,3400.0,2016-06-02 19:47:31.047000,2016-06-03 10:54:30.010000,AH BASIC PENNE RIGATE 16X500 G,LARGE,2016-05-24 10:54:30.010000,2016-06-10 10:54:30.010000,305.0,1.2821959570903552,0.6040105676982156,6
54757,0.29560472222222217,1.6858825,1.754,2016-06-03 10:54:30.010000,2016-06-03 12:35:39.620000,PROEFNUMMER FLEXIP,Other,2016-05-25 12:35:39.620000,2016-06-10 12:35:39.620000,1.0,1.1822030571273414,1.083300190494443,9
55375,9.424722222222222,11.3025,2200.0,2016-06-03 12:35:39.620000,2016-06-03 23:53:48.940000,HORENTJES AMBRA SUPERIORE 20x5,LARGE,2016-05-24 23:53:48.940000,2016-06-11 23:53:48.940000,244.0,1.3736782189641872,0.9245170854225888,9
56252,9.018894444444445,11.851116666666666,2300.0,2016-06-03 23:53:48.940000,2016-06-04 11:44:52.357000,AH BASIC ELLEBOOGMACARONI 20x5,LARGE,2016-05-26 11:44:52.357000,2016-06-12 11:44:52.357000,244.0,1.180773515210639,0.6693048290435207,3
56072,8.347777777777777,9.928333333333333,2691.0,2016-06-04 11:44:52.357000,2016-06-04 21:40:34.007000,ALDI BELGIE GESNEDEN MACARONI,Other,2016-05-26 21:40:34.007000,2016-06-12 21:40:34.007000,271.0,1.07091648386278,0.6656436398679363,5
-285,5.215934166666667,5.215934166666667,5.215934166666667,2016-06-04 21:40:34.007000,2016-06-05 02:53:31.370000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77431,0.9547258333333333,1.1077813888888888,35.0,2016-06-05 02:53:31.370000,2016-06-05 03:59:59.453000,ALDI BELGIE GESNEDEN MACARONI,Other,2016-05-27 03:59:59.453000,2016-06-15 03:59:59.453000,271.0,1.3279790717901028,1.3192357712982683,4
77823,0.012225833333333333,0.8294480555555556,2.0,2016-06-05 03:59:59.453000,2016-06-05 04:49:45.350000,ALDI BELGIE GESNEDEN MACARONI,Other,2016-05-29 04:49:45.350000,2016-06-14 04:49:45.350000,271.0,0.6174700173064335,0.959469653411928,1
77960,7.039718611111112,11.061663055555556,2266.0,2016-06-05 04:49:45.350000,2016-06-05 15:53:27.090000,ALDI BELGIE GESNEDEN MACARONI,Other,2016-05-26 15:53:27.090000,2016-06-14 15:53:27.090000,271.0,1.1839282609823245,0.5102737567886099,3
56251,9.374722222222223,16.128888888888888,2938.0,2016-06-05 15:53:27.090000,2016-06-06 08:01:11.660000,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-05-27 08:01:11.660000,2016-06-15 08:01:11.660000,305.0,1.2181618972658228,0.6944424652833875,1
-289,1.3737472222222222,1.3737472222222222,1.3737472222222222,2016-06-06 08:01:11.660000,2016-06-06 09:23:37.150000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77434,9.231414722222222,10.460025833333333,2761.0,2016-06-06 09:23:37.150000,2016-06-06 19:51:13.530000,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-05-30 19:51:13.530000,2016-06-13 19:51:13.530000,305.0,0.9250895031074892,1.4764863938865416,5
56253,10.45,15.971944444444444,2945.0,2016-06-06 19:51:13.530000,2016-06-07 11:49:32.727000,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-05-29 11:49:32.727000,2016-06-16 11:49:32.727000,244.0,1.453752978886538,1.469161622730871,1
-291,3.0076388888888888,3.0076388888888888,3.0076388888888888,2016-06-07 11:49:32.727000,2016-06-07 14:50:00.227000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77435,5.513333333333334,10.35,1554.0,2016-06-07 14:50:00.227000,2016-06-08 01:11:00.113000,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-06-01 01:11:00.113000,2016-06-16 01:11:00.113000,244.0,0.8250883488452222,0.8501256116212694,8
-292,1.5724344444444445,1.5724344444444445,1.5724344444444445,2016-06-08 01:11:00.113000,2016-06-08 02:45:20.877000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
56254,8.323052777777779,14.154997222222221,1800.0,2016-06-08 02:45:20.877000,2016-06-08 16:54:38.130000,VERMICELLES PPX 10X1KG,SMALL,2016-05-31 16:54:38.130000,2016-06-16 16:54:38.130000,244.0,1.2711241161486333,1.4417486974748566,7
55421,0.0,2.1041666666666665,0.0,2016-06-08 16:54:38.130000,2016-06-08 19:00:53.677000,WINNY COQUILLETTES / ELBOWS 12,SMALL,2016-05-30 19:00:53.677000,2016-06-15 19:00:53.677000,203.0,1.0251338917903334,0.9282345877340274,5
-294,1.5047877777777778,1.5047877777777778,1.5047877777777778,2016-06-08 19:00:53.677000,2016-06-08 20:31:10.913000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77436,4.562765000000001,7.533598333333334,999.0,2016-06-08 20:31:10.913000,2016-06-09 04:03:11.457000,WINNY COQUILLETTES / ELBOWS 12,SMALL,2016-06-01 04:03:11.457000,2016-06-17 04:03:11.457000,203.0,0.5641563935444851,0.5487362281915659,7
55658,0.2899472222222222,1.651336111111111,25.0,2016-06-09 04:03:11.457000,2016-06-09 05:42:16.087000,COQUILLETTES PPX 12x1KG,SMALL,2016-05-30 05:42:16.087000,2016-06-19 05:42:16.087000,203.0,0.9727627963959081,1.2235062121701605,4
77437,13.674444444444445,19.345833333333335,2893.0,2016-06-09 05:42:16.087000,2016-06-10 01:03:01.020000,COQUILLETTES PPX 12x1KG,SMALL,2016-06-03 01:03:01.020000,2016-06-20 01:03:01.020000,203.0,1.106128982666587,0.8602660217166431,1
-297,1.2494991666666666,1.2494991666666666,1.2494991666666666,2016-06-10 01:03:01.020000,2016-06-10 02:17:59.217000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77825,0.3738888888888889,0.5302777777777777,79.0,2016-06-10 02:17:59.217000,2016-06-10 02:49:48.157000,COQUILLETTES PPX 12x1KG,SMALL,2016-06-01 02:49:48.157000,2016-06-18 02:49:48.157000,203.0,1.2062546029327166,0.7575424888686928,8
-298,7.250701666666667,7.250701666666667,7.250701666666667,2016-06-10 02:49:48.157000,2016-06-10 10:04:50.683000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
56459,0.7333333333333333,0.8563888888888889,180.0,2016-06-10 10:04:50.683000,2016-06-10 10:56:13.560000,TOSCA TORTIS 12X1KG,SMALL,2016-06-01 10:56:13.560000,2016-06-18 10:56:13.560000,203.0,0.966331694264118,1.3328427539187935,2
