ID,Uptime,Totaltime,Quantity,Start,End,Product,Type,After,Before
54079,9.147236111111113,9.239736111111112,40000,2016-04-12 00:25:34.310000,2016-04-12 09:39:57.180000,QUICK MACARONI KORT 20MM,MACARONI,2016-04-04 09:39:57.180000,2016-04-22 09:39:57.180000
54102,6.984477777777777,7.230588888888889,35000,2016-04-12 09:39:57.180000,2016-04-12 16:53:47.660000,PENNE SCHERPE HOEK 40MM,PENNE,2016-04-03 16:53:47.660000,2016-04-20 16:53:47.660000
54061,11.128601944444444,11.349435277777777,60000,2016-04-12 16:53:47.660000,2016-04-13 04:14:45.730000,HELICES EXTRA CESTINDUE,HORENTJE,2016-04-06 04:14:45.730000,2016-04-20 04:14:45.730000
54059,5.859743611111112,5.997521388888889,30000,2016-04-13 04:14:45.730000,2016-04-13 10:14:36.617000,"SPIRALEN DURUM AS 1,1%",SPIRELLI,2016-04-06 10:14:36.617000,2016-04-23 10:14:36.617000
54062,5.462811944444445,5.576700833333334,30000,2016-04-13 10:14:36.617000,2016-04-13 15:49:12.590000,MACARONI KORT PLATTE ZAK,MACARONI,2016-04-03 15:49:12.590000,2016-04-20 15:49:12.590000
54137,4.5225,4.7925,40000,2016-04-13 15:49:12.590000,2016-04-13 20:36:45.430000,"MACARONI KORT AS 1,1% DURUM",MACARONI,2016-04-04 20:36:45.430000,2016-04-23 20:36:45.430000
-487,2.0,2.0,2,2016-04-13 20:36:45.430000,2016-04-13 22:36:45.430000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-488,1.003845277777778,1.003845277777778,1,2016-04-13 22:36:45.430000,2016-04-13 23:36:59.273000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
54228,5.453333333333333,5.521944444444444,30000,2016-04-13 23:36:59.273000,2016-04-14 05:08:18.310000,KLEIN HORENTJE H/Z 10/90,HORENTJE,2016-04-05 05:08:18.310000,2016-04-24 05:08:18.310000
54229,5.631666666666667,5.825277777777778,30000,2016-04-14 05:08:18.310000,2016-04-14 10:57:49.113000,KLEIN HORENTJE H/Z 10/90,HORENTJE,2016-04-07 10:57:49.113000,2016-04-24 10:57:49.113000
-489,2.0,2.0,2,2016-04-14 10:57:49.113000,2016-04-14 12:57:49.113000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-490,1.458213055555556,1.458213055555556,1,2016-04-14 12:57:49.113000,2016-04-14 14:25:18.680000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
54213,6.888657500000001,6.976435277777778,30000,2016-04-14 14:25:18.680000,2016-04-14 21:23:53.897000,BIO 2-WEG SPIRALEN HALF VOLKOR,SPIRELLI,2016-04-07 21:23:53.897000,2016-04-23 21:23:53.897000
54205,1.738331388888889,2.0041647222222223,7246,2016-04-14 21:23:53.897000,2016-04-14 23:24:08.240000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2016-04-05 23:24:08.240000,2016-04-24 23:24:08.240000
54245,5.2646500000000005,5.2646500000000005,30000,2016-04-14 23:24:08.240000,2016-04-15 04:40:01.480000,HELICES EXTRA SBS,HORENTJE,2016-04-08 04:40:01.480000,2016-04-22 04:40:01.480000
77345,5.6891436111111116,5.7244213888888895,22753,2016-04-15 04:40:01.480000,2016-04-15 10:23:29.697000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2016-04-06 10:23:29.697000,2016-04-25 10:23:29.697000
54272,3.55,3.69,20000,2016-04-15 10:23:29.697000,2016-04-15 14:04:53.860000,"GESNEDEN MACARONI AS 0,9%",MACARONI,2016-04-08 14:04:53.860000,2016-04-25 14:04:53.860000
-495,2.4226175000000003,2.4226175000000003,2,2016-04-15 14:04:53.860000,2016-04-15 16:30:15.283000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
54237,16.664740555555554,17.466685,40000,2016-04-15 16:30:15.283000,2016-04-16 09:58:15.073000,BONETTI LM 897/384,Other,2016-04-09 09:58:15.073000,2016-04-25 09:58:15.073000
54236,28.258333333333333,28.308333333333334,90000,2016-04-16 09:58:15.073000,2016-04-17 14:16:45.777000,ZITTI LM 942/1311 1.1% AS/DS,ZITTI,2016-04-08 14:16:45.777000,2016-04-25 14:16:45.777000
-498,2.0,2.0,2,2016-04-17 14:16:45.777000,2016-04-17 16:16:45.777000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-499,2.0,2.0,2,2016-04-17 16:16:45.777000,2016-04-17 18:16:45.777000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-500,2.0,2.0,2,2016-04-17 18:16:45.777000,2016-04-17 20:16:45.777000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-501,2.0,2.0,2,2016-04-17 20:16:45.777000,2016-04-17 22:16:45.777000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-502,2.0,2.0,2,2016-04-17 22:16:45.777000,2016-04-18 00:16:45.777000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-503,2.0,2.0,2,2016-04-18 00:16:45.777000,2016-04-18 02:16:45.777000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-504,2.0,2.0,2,2016-04-18 02:16:45.777000,2016-04-18 04:16:45.777000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-505,2.0,2.0,2,2016-04-18 04:16:45.777000,2016-04-18 06:16:45.777000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-506,2.0,2.0,2,2016-04-18 06:16:45.777000,2016-04-18 08:16:45.777000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-507,1.737747222222222,1.737747222222222,1,2016-04-18 08:16:45.777000,2016-04-18 10:01:01.667000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
54322,5.561468611111112,5.958413055555556,30000,2016-04-18 10:01:01.667000,2016-04-18 15:58:31.937000,MACARONI KORT EXTRA,MACARONI,2016-04-11 15:58:31.937000,2016-04-27 15:58:31.937000
54326,6.196111111111111,6.368888888888889,35000,2016-04-18 15:58:31.937000,2016-04-18 22:20:39.103000,ELLEBOOGMACARONI,MACARONI,2016-04-11 22:20:39.103000,2016-04-26 22:20:39.103000
53911,3.086388888888889,7.728888888888889,15420,2016-04-18 22:20:39.103000,2016-04-19 06:04:23.620000,"KLEIN HORENTJE DURUM AS 1,1%",HORENTJE,2016-04-12 06:04:23.620000,2016-04-26 06:04:23.620000
-509,2.0,2.0,2,2016-04-19 06:04:23.620000,2016-04-19 08:04:23.620000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-510,2.4101786111111116,2.4101786111111116,2,2016-04-19 08:04:23.620000,2016-04-19 10:29:00.263000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
77336,3.9186111111111113,4.1194444444444445,19579,2016-04-19 10:29:00.263000,2016-04-19 14:36:10.110000,"KLEIN HORENTJE DURUM AS 1,1%",HORENTJE,2016-04-12 14:36:10.110000,2016-04-28 14:36:10.110000
-512,1.3336750000000002,1.3336750000000002,1,2016-04-19 14:36:10.110000,2016-04-19 15:56:11.340000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
54411,5.639663055555555,6.3266075,30000,2016-04-19 15:56:11.340000,2016-04-19 22:15:47.410000,PENNE SCHERPE HOEK 40MM,PENNE,2016-04-09 22:15:47.410000,2016-04-26 22:15:47.410000
54321,6.759436111111111,7.5541583333333335,30000,2016-04-19 22:15:47.410000,2016-04-20 05:49:02.267000,TAGLIATELLI EXTRA,Other,2016-04-10 05:49:02.267000,2016-04-29 05:49:02.267000
54405,8.228943611111111,8.330610277777778,40000,2016-04-20 05:49:02.267000,2016-04-20 14:08:52.650000,PENNE LARGE,PENNE,2016-04-12 14:08:52.650000,2016-04-30 14:08:52.650000
54410,11.470294444444443,11.661405555555556,70000,2016-04-20 14:08:52.650000,2016-04-21 01:48:33.630000,HORENTJE H/Z 10/90,HORENTJE,2016-04-11 01:48:33.630000,2016-04-30 01:48:33.630000
53826,5.31815,5.699816666666667,30000,2016-04-21 01:48:33.630000,2016-04-21 07:30:32.550000,HORENTJES H/Z 60/40,HORENTJE,2016-04-12 07:30:32.550000,2016-04-29 07:30:32.550000
54417,7.920555555555556,7.985,50000,2016-04-21 07:30:32.550000,2016-04-21 15:29:38.290000,HORENTJES KDO,HORENTJE,2016-04-13 15:29:38.290000,2016-05-01 15:29:38.290000
-518,2.0,2.0,2,2016-04-21 15:29:38.290000,2016-04-21 17:29:38.290000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-519,2.0,2.0,2,2016-04-21 17:29:38.290000,2016-04-21 19:29:38.290000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-520,2.0,2.0,2,2016-04-21 19:29:38.290000,2016-04-21 21:29:38.290000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-521,2.0,2.0,2,2016-04-21 21:29:38.290000,2016-04-21 23:29:38.290000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-522,2.0,2.0,2,2016-04-21 23:29:38.290000,2016-04-22 01:29:38.290000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-523,2.0,2.0,2,2016-04-22 01:29:38.290000,2016-04-22 03:29:38.290000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-524,2.0675694444444446,2.0675694444444446,2,2016-04-22 03:29:38.290000,2016-04-22 05:33:41.540000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
54404,11.189040833333333,11.549040833333333,65000,2016-04-22 05:33:41.540000,2016-04-22 17:06:37.567000,COURVO DURUM/ZACHTE 70/30,Other,2016-04-13 17:06:37.567000,2016-04-30 17:06:37.567000
54568,6.406666666666666,6.5152777777777775,35000,2016-04-22 17:06:37.567000,2016-04-22 23:37:32.710000,KLEIN HORENTJE H/Z 10/90,HORENTJE,2016-04-14 23:37:32.710000,2016-04-30 23:37:32.710000
-527,2.0,2.0,2,2016-04-22 23:37:32.710000,2016-04-23 01:37:32.710000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-528,1.040145277777778,1.040145277777778,1,2016-04-23 01:37:32.710000,2016-04-23 02:39:57.233000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
54627,22.825534444444443,23.206923333333332,55000,2016-04-23 02:39:57.233000,2016-04-24 01:52:21.967000,BONETTI LM 897/384,Other,2016-04-14 01:52:21.967000,2016-05-03 01:52:21.967000
54626,11.96837138888889,12.140593611111111,35000,2016-04-24 01:52:21.967000,2016-04-24 14:00:47.800000,MAC.KORT L.M. 327/057,MACARONI,2016-04-14 14:00:47.800000,2016-05-02 14:00:47.800000
54628,13.455,14.448333333333334,40000,2016-04-24 14:00:47.800000,2016-04-25 04:27:41.170000,VERMICELLI LM H/Z 70/30,VERMICELLI,2016-04-17 04:27:41.170000,2016-05-02 04:27:41.170000
-531,2.0,2.0,2,2016-04-25 04:27:41.170000,2016-04-25 06:27:41.170000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-532,1.4754741666666669,1.4754741666666669,1,2016-04-25 06:27:41.170000,2016-04-25 07:56:12.877000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
54713,8.156666666666666,8.348888888888888,27000,2016-04-25 07:56:12.877000,2016-04-25 16:17:08.360000,ZITTI LM 942/1311 1.1% AS/DS,ZITTI,2016-04-16 16:17:08.360000,2016-05-03 16:17:08.360000
-533,2.0,2.0,2,2016-04-25 16:17:08.360000,2016-04-25 18:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-534,2.0,2.0,2,2016-04-25 18:17:08.360000,2016-04-25 20:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-535,2.0,2.0,2,2016-04-25 20:17:08.360000,2016-04-25 22:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-536,2.0,2.0,2,2016-04-25 22:17:08.360000,2016-04-26 00:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-537,2.0,2.0,2,2016-04-26 00:17:08.360000,2016-04-26 02:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-538,2.0,2.0,2,2016-04-26 02:17:08.360000,2016-04-26 04:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-539,2.0,2.0,2,2016-04-26 04:17:08.360000,2016-04-26 06:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-540,2.0,2.0,2,2016-04-26 06:17:08.360000,2016-04-26 08:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-541,2.0,2.0,2,2016-04-26 08:17:08.360000,2016-04-26 10:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-542,2.0,2.0,2,2016-04-26 10:17:08.360000,2016-04-26 12:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-543,2.0,2.0,2,2016-04-26 12:17:08.360000,2016-04-26 14:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-544,2.0,2.0,2,2016-04-26 14:17:08.360000,2016-04-26 16:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-545,2.0,2.0,2,2016-04-26 16:17:08.360000,2016-04-26 18:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-546,2.0,2.0,2,2016-04-26 18:17:08.360000,2016-04-26 20:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-547,2.0,2.0,2,2016-04-26 20:17:08.360000,2016-04-26 22:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-548,2.0,2.0,2,2016-04-26 22:17:08.360000,2016-04-27 00:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-549,2.0,2.0,2,2016-04-27 00:17:08.360000,2016-04-27 02:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-550,2.0,2.0,2,2016-04-27 02:17:08.360000,2016-04-27 04:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-551,2.0,2.0,2,2016-04-27 04:17:08.360000,2016-04-27 06:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-552,2.0,2.0,2,2016-04-27 06:17:08.360000,2016-04-27 08:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-553,2.0,2.0,2,2016-04-27 08:17:08.360000,2016-04-27 10:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-554,2.0,2.0,2,2016-04-27 10:17:08.360000,2016-04-27 12:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-555,2.0,2.0,2,2016-04-27 12:17:08.360000,2016-04-27 14:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-556,2.0,2.0,2,2016-04-27 14:17:08.360000,2016-04-27 16:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-557,2.0,2.0,2,2016-04-27 16:17:08.360000,2016-04-27 18:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-558,2.0,2.0,2,2016-04-27 18:17:08.360000,2016-04-27 20:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-559,2.0,2.0,2,2016-04-27 20:17:08.360000,2016-04-27 22:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-560,2.0,2.0,2,2016-04-27 22:17:08.360000,2016-04-28 00:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-561,2.0,2.0,2,2016-04-28 00:17:08.360000,2016-04-28 02:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-562,2.0,2.0,2,2016-04-28 02:17:08.360000,2016-04-28 04:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-563,2.0,2.0,2,2016-04-28 04:17:08.360000,2016-04-28 06:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-564,2.0,2.0,2,2016-04-28 06:17:08.360000,2016-04-28 08:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-565,2.0,2.0,2,2016-04-28 08:17:08.360000,2016-04-28 10:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-566,2.0,2.0,2,2016-04-28 10:17:08.360000,2016-04-28 12:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-567,2.0,2.0,2,2016-04-28 12:17:08.360000,2016-04-28 14:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-568,2.0,2.0,2,2016-04-28 14:17:08.360000,2016-04-28 16:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-569,2.0,2.0,2,2016-04-28 16:17:08.360000,2016-04-28 18:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-570,2.0,2.0,2,2016-04-28 18:17:08.360000,2016-04-28 20:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-571,2.0,2.0,2,2016-04-28 20:17:08.360000,2016-04-28 22:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-572,2.0,2.0,2,2016-04-28 22:17:08.360000,2016-04-29 00:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-573,2.0,2.0,2,2016-04-29 00:17:08.360000,2016-04-29 02:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-574,2.0,2.0,2,2016-04-29 02:17:08.360000,2016-04-29 04:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-575,2.0,2.0,2,2016-04-29 04:17:08.360000,2016-04-29 06:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-576,2.0,2.0,2,2016-04-29 06:17:08.360000,2016-04-29 08:17:08.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-577,1.993673055555555,1.993673055555555,1,2016-04-29 08:17:08.360000,2016-04-29 10:16:45.583000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
54752,0.37833333333333335,0.5708333333333333,1828,2016-04-29 10:16:45.583000,2016-04-29 10:51:00.347000,HELICES EXTRA SBS,HORENTJE,2016-04-22 10:51:00.347000,2016-05-07 10:51:00.347000
-578,1.8420341666666669,1.8420341666666669,1,2016-04-29 10:51:00.347000,2016-04-29 12:41:31.670000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
54751,5.397777777777778,5.9525,30000,2016-04-29 12:41:31.670000,2016-04-29 18:38:40.273000,"GESNEDEN MACARONI AS 0,9%",MACARONI,2016-04-20 18:38:40.273000,2016-05-06 18:38:40.273000
77346,5.829728611111111,6.124728611111111,28171,2016-04-29 18:38:40.273000,2016-04-30 00:46:09.253000,HELICES EXTRA SBS,HORENTJE,2016-04-21 00:46:09.253000,2016-05-09 00:46:09.253000
54821,5.359743611111112,5.466965833333334,30000,2016-04-30 00:46:09.253000,2016-04-30 06:14:10.157000,HORENTJE H/Z 10/90,HORENTJE,2016-04-21 06:14:10.157000,2016-05-10 06:14:10.157000
54827,5.610833333333333,5.6525,30000,2016-04-30 06:14:10.157000,2016-04-30 11:53:19.407000,KLEIN HORENTJE H/Z 10/90,HORENTJE,2016-04-20 11:53:19.407000,2016-05-10 11:53:19.407000
-581,1.9468333333333334,1.9468333333333334,1,2016-04-30 11:53:19.407000,2016-04-30 13:50:08.007000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
54840,19.856666666666666,20.08,75000,2016-04-30 13:50:08.007000,2016-05-01 09:54:56.560000,ZITTI LM 942/1311 1.1% AS/DS,ZITTI,2016-04-23 09:54:56.560000,2016-05-08 09:54:56.560000
-582,2.0,2.0,2,2016-05-01 09:54:56.560000,2016-05-01 11:54:56.560000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-583,2.0,2.0,2,2016-05-01 11:54:56.560000,2016-05-01 13:54:56.560000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-584,2.0,2.0,2,2016-05-01 13:54:56.560000,2016-05-01 15:54:56.560000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-585,2.0,2.0,2,2016-05-01 15:54:56.560000,2016-05-01 17:54:56.560000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-586,2.0,2.0,2,2016-05-01 17:54:56.560000,2016-05-01 19:54:56.560000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-587,2.0,2.0,2,2016-05-01 19:54:56.560000,2016-05-01 21:54:56.560000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-588,2.0,2.0,2,2016-05-01 21:54:56.560000,2016-05-01 23:54:56.560000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-589,1.664572222222224,1.664572222222224,1,2016-05-01 23:54:56.560000,2016-05-02 01:34:49.020000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
54869,5.954189722222222,6.7130786111111105,30000,2016-05-02 01:34:49.020000,2016-05-02 08:17:36.140000,MACARONI KORT EXTRA,MACARONI,2016-04-23 08:17:36.140000,2016-05-12 08:17:36.140000
54868,8.36832888888889,8.464995555555555,45000,2016-05-02 08:17:36.140000,2016-05-02 16:45:30.607000,"MACARONI KORT AS 1,1% DURUM",MACARONI,2016-04-24 16:45:30.607000,2016-05-09 16:45:30.607000
54863,6.471666666666667,6.757777777777778,35000,2016-05-02 16:45:30.607000,2016-05-02 23:30:58.940000,KLEIN HORENTJE H/Z 10/90,HORENTJE,2016-04-22 23:30:58.940000,2016-05-09 23:30:58.940000
54866,7.509745277777777,7.643078611111111,30000,2016-05-02 23:30:58.940000,2016-05-03 07:09:33.360000,SPIRELLI VOLKOREN STANDAARD,SPIRELLI,2016-04-23 07:09:33.360000,2016-05-10 07:09:33.360000
54864,5.3514083333333335,5.386408333333334,30000,2016-05-03 07:09:33.360000,2016-05-03 12:32:44.367000,HORENTJE H/Z 10/90,HORENTJE,2016-04-26 12:32:44.367000,2016-05-13 12:32:44.367000
54865,5.751886111111111,5.895497222222223,30000,2016-05-03 12:32:44.367000,2016-05-03 18:26:27.930000,PENNEN EXTRA SCHERPE HOEK,PENNE,2016-04-23 18:26:27.930000,2016-05-12 18:26:27.930000
54867,6.039446111111111,6.223890555555556,35000,2016-05-03 18:26:27.930000,2016-05-04 00:39:53.713000,"KLEIN HORENTJE DURUM AS 1,1%",HORENTJE,2016-04-27 00:39:53.713000,2016-05-12 00:39:53.713000
54972,5.671666666666667,5.829722222222222,30000,2016-05-04 00:39:53.713000,2016-05-04 06:29:40.313000,PIPE RIGATE LARGE FIORINI,PENNE,2016-04-25 06:29:40.313000,2016-05-11 06:29:40.313000
-596,2.0,2.0,2,2016-05-04 06:29:40.313000,2016-05-04 08:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-597,2.0,2.0,2,2016-05-04 08:29:40.313000,2016-05-04 10:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-598,2.0,2.0,2,2016-05-04 10:29:40.313000,2016-05-04 12:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-599,2.0,2.0,2,2016-05-04 12:29:40.313000,2016-05-04 14:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-600,2.0,2.0,2,2016-05-04 14:29:40.313000,2016-05-04 16:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-601,2.0,2.0,2,2016-05-04 16:29:40.313000,2016-05-04 18:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-602,2.0,2.0,2,2016-05-04 18:29:40.313000,2016-05-04 20:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-603,2.0,2.0,2,2016-05-04 20:29:40.313000,2016-05-04 22:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-604,2.0,2.0,2,2016-05-04 22:29:40.313000,2016-05-05 00:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-605,2.0,2.0,2,2016-05-05 00:29:40.313000,2016-05-05 02:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-606,2.0,2.0,2,2016-05-05 02:29:40.313000,2016-05-05 04:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-607,2.0,2.0,2,2016-05-05 04:29:40.313000,2016-05-05 06:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-608,2.0,2.0,2,2016-05-05 06:29:40.313000,2016-05-05 08:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-609,2.0,2.0,2,2016-05-05 08:29:40.313000,2016-05-05 10:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-610,2.0,2.0,2,2016-05-05 10:29:40.313000,2016-05-05 12:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-611,2.0,2.0,2,2016-05-05 12:29:40.313000,2016-05-05 14:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-612,2.0,2.0,2,2016-05-05 14:29:40.313000,2016-05-05 16:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-613,2.0,2.0,2,2016-05-05 16:29:40.313000,2016-05-05 18:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-614,2.0,2.0,2,2016-05-05 18:29:40.313000,2016-05-05 20:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-615,2.0,2.0,2,2016-05-05 20:29:40.313000,2016-05-05 22:29:40.313000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
