675,126
676,299
677,5144
678,254
679,253
680,240
681,856
682,1982
683,6415
684,708
685,1201
686,140
687,32
688,161
689,835
690,30
691,153
692,369
693,1395
694,984
695,49
696,796
697,714
698,1267
699,120
700,556
701,355
702,960
703,258
704,508
705,259
706,900
707,123
708,420
709,125
710,94
711,174
712,31
713,542
714,2877
715,16
716,26775
717,322
718,184
719,1307
720,1029
721,318
722,1138
723,2810
724,1002
725,489
726,126
727,928
728,230
729,827
730,336
731,641
732,169
733,126
734,1484
735,248
736,431
737,726
738,629
739,5247
740,180
741,171
742,1007
743,129
744,192
745,313
746,1244
747,7235
748,306
749,273
750,253
751,54
752,1040
753,398
754,268
755,697
756,22838
757,9925
758,1514
759,252
760,26
761,161
762,1438
763,684
764,1272
765,429
766,268
767,140
768,382
769,408
770,135
771,2160
772,616
773,17
774,37192
775,125
776,152
777,320
778,19
779,408
780,318
781,411
782,418
783,408
784,1137
785,125
786,369
787,1187
788,21
789,23513
790,542
791,622
792,163
793,449
794,207
795,43
796,25006
797,791
798,173
799,1885
800,925
801,976
802,268
803,155
804,21
805,432
806,391
807,1325
808,924
809,125
810,1012
811,607
812,47351
813,1290
814,527
815,1096
816,1174
817,326
818,261
819,4781
820,118
821,441
822,1735
823,1567
824,6062
825,5745
826,636
827,876
828,126
829,253
830,10080
831,105
832,204
833,855
834,241
835,855
836,706
837,69
838,131
839,129
840,403
841,318
842,615
843,2620
844,56
845,424
846,97
847,11721
848,50
849,693
850,250
851,372
852,368
853,115
854,374
855,319
856,865
857,216
858,2070
859,223
860,281
861,135
862,659
863,849
864,127
865,738
866,258
867,294
868,259
869,1774
870,1250
871,42
872,63
873,329
874,134
875,30
876,11594
877,292
878,365
879,438
880,204
881,126
882,739
883,251
884,2103
885,60467
886,1277
887,298
888,3629
889,22
890,690
891,6418
892,31
893,368
894,22
895,26978
896,858
897,1250
898,127
899,227
900,257
901,141
902,145
903,789
904,2246
905,17630
906,12938
907,325
908,472
909,167
910,766
911,706
912,282
913,525
914,188
915,191
916,508
917,245
918,56
919,367
920,215
921,296
922,294
923,958
924,787
925,261
926,275
927,192
928,1412
929,161
930,6167
931,4433
932,208
933,217
934,353
935,163
936,439
937,318
938,624
939,127
940,509
941,638
942,244
943,282
944,454
945,169
946,197
947,46
948,83
949,148
950,167
951,154
952,298
953,151
954,44
955,7550
956,3335
957,192
958,655
959,200
960,560
961,254
962,10715
963,221
964,577
965,673
966,601
967,138
968,281
969,188
970,644
971,650
972,148
973,120
974,1221
975,419
976,336
977,692
978,40
979,489
980,440
981,771
982,160
983,141
984,192
985,248
986,494
987,778
988,222
989,35914
990,61
991,1312
992,595
993,282
994,952
995,143
996,414
997,42
998,442
999,17
1000,374
1001,7170
1002,156
1003,65
1004,245
1005,576
1006,227
1007,127
1008,397
1009,368
1010,372
1011,473
1012,134
1013,244
1014,120
1015,122
1016,186
1017,179
1018,505
1019,513
1020,369
1021,840
1022,979
1023,652
1024,1028
1025,578
1026,336
1027,458
1028,339
1029,201
1030,157
1031,204
1032,474
1033,240
1034,198
1035,279
1036,313
1037,578
1038,146
1039,306
1040,167
1041,166
1042,295
1043,12200
1044,5692
1045,3796
1046,28
1047,553
1048,813
1049,264
1050,424
1051,18
1052,49
1053,85
1054,550
1055,306
1056,639
1057,397
1058,614
1059,44
1060,12492
1061,178
1062,636
1063,176
1064,133
1065,138
1066,817
1067,52
1068,1189
1069,665
1070,994
1071,417
1072,559
1073,467
1074,1285
1075,281
1076,2070
1077,60
1078,125
1079,1525
1080,2030
1081,472
1082,1320
1083,672
1084,269
1085,1697
1086,494
1087,535
1088,771
1089,265
1090,195
1091,53
1092,93
1093,681
1094,520
1095,368
1096,170
1097,385
1098,544
1099,294
1100,43
1101,1567
1102,585
1103,469
1104,51
1105,427
1106,1333
1107,622
1108,429
1109,285
1110,269
1111,1079
1112,247
1113,13966
1114,443
1115,303
1116,472
1117,7978
1118,244
1119,648
1120,3495
1121,838
1122,144
1123,61646
1124,647
1125,246
1126,967
1127,1284
1128,120
1129,286
1130,751
1131,253
1132,354
1133,646
1134,400
1135,250
1136,2856
1137,960
1138,793
1139,196
1140,33
1141,249
1142,476
1143,303
1144,282
1145,228
1146,76
1147,266
1148,325
1149,378
1150,258
1151,156
1152,452
1153,294
1154,116
1155,426
1156,887
1157,544
1158,1315
1159,1644
1160,1413
1161,8037
1162,180
1163,223
1164,5001
1165,889
1166,235
1167,475
1168,146
1169,50
1170,1684
1171,20
1172,586
1173,132
1174,460
1175,222
1176,345
1177,53817
1178,2127
1179,257
1180,331
1181,257
1182,452
1183,174
1184,237
1185,330
1186,225
1187,169
1188,379
1189,427
1190,435
1191,21
1192,213
1193,173
1194,240
1195,1212
