754,29
755,17889
756,127
757,6291
758,4656
759,22389
760,21527
761,23995
762,18489
763,3330
764,23794
765,10910
766,2349
767,3915
768,2923
769,10
770,20498
771,77089
772,7222
773,163409
774,31454
775,18849
776,218
777,13968
778,7224
779,1436
780,104
781,878
782,3211
783,8256
784,13974
785,91205
786,13387
787,94
788,5784
789,25169
790,12643
791,7633
792,573
793,25194
794,4
795,23238
796,881929
797,12533
798,7168
799,604
800,23626
801,22153
802,21435
803,109
804,21735
805,20015
806,176
807,21648
808,22853
809,435
810,20216
811,540
812,884
813,18446
814,223
815,23769
816,9477
817,862
818,16209
819,12929
820,54750
821,541
822,65997
823,14359
824,37052
825,23631
826,682
827,46568
828,2673
829,27131
830,80285
831,28501
832,733
833,21407
834,47
835,22700
836,21191
837,20633
838,44239
839,16478
840,138
841,26738
842,16619
843,820
844,57721
845,680
846,65479
847,26676
848,128
849,15034
850,1271
851,5663
852,48
853,6
854,20137
855,44968
856,20826
857,495
858,22646
859,21489
860,9
861,22997
862,22093
863,44
864,25046
865,31058
866,5269
867,302
868,17262
869,22886
870,2504
871,53485
872,2778
873,703
874,21
875,82444
876,252904
877,23172
878,176
879,572
880,55
881,203
882,22791
883,863
884,23665
885,3014
886,17959
887,8319
888,13704
889,22424
890,2242
891,20585
892,50716
893,652
894,62404
895,18508
896,14914
897,28507
898,44164
899,1513
900,19633
901,5046
902,2736
903,23802
904,21731
905,22213
906,46883
907,25626
908,57
909,98
910,496
911,23526
912,23238
913,9247
914,935
915,247
916,96
917,50
918,76596
919,37
920,401
921,83
922,3647
923,1032
924,18
925,2217
926,3475
927,137
928,36578
929,81718
930,28800
931,40704
932,23204
933,632
934,1423
935,61
936,107
937,128
938,32443
939,867
940,21053
941,667
942,567
943,19836
944,24059
945,20388
946,3540
947,21286
948,22573
949,34721
950,46935
951,50038
952,41621
953,35119
954,68942
955,35460
956,9094
957,21030
958,532
959,58
960,17621
961,4068
962,3532
963,2048
964,21231
965,84
966,53
967,25160
968,14910
969,22454
970,11281
971,9557
972,19889
973,35526
974,59617
975,55094
976,13
977,71
978,100961
979,627
980,386
981,40603
982,38860
983,254839
984,13424
985,9566
986,71
987,170
988,21
989,10599
990,3579
991,1420
992,26379
993,35
994,20143
995,13480
996,30884
997,23503
998,645
999,63136
1000,36690
1001,10217
1002,15482
1003,6221
1004,23849
1005,794
1006,23063
1007,163
1008,452
1009,57
1010,22085
1011,50
1012,1198
1013,305
1014,952
1015,51
1016,6373
1017,198
1018,10463
1019,295
1020,42
1021,58
1022,19
1023,14
1024,12311
1025,58
1026,24701
1027,26
1028,14081
1029,448
1030,2175
1031,41
1032,4658
1033,38
1034,535
1035,23650
1036,6434
1037,21224
1038,142
1039,827
1040,1749
1041,352
1042,248
1043,9536
1044,52905
1045,6378
1046,48315
1047,662
1048,914
1049,4578
1050,179
1051,49702
1052,52868
1053,31791
1054,778
1055,22615
1056,50
1057,24099
1058,55
1059,22756
1060,23296
1061,5102
1062,15643
1063,339
1064,552
1065,527
1066,48
1067,21486
1068,66
1069,22100
1070,76
1071,21199
1072,5944
1073,58
1074,23922
1075,6445
1076,286
1077,20792
1078,46395
1079,9248
1080,465
1081,301
1082,8199
1083,27585
1084,77
1085,432
1086,26969
1087,156
1088,4608
1089,10670
1090,76
1091,19773
1092,104489
1093,716
1094,203
1095,21281
1096,267
1097,90
1098,3358
1099,9709
1100,8643
1101,22127
1102,11230
1103,11343
1104,22593
1105,392
1106,21463
1107,31085
1108,46
1109,23668
1110,25781
1111,480
1112,23049
1113,30
1114,692
1115,106
1116,20626
1117,2
1118,654
1119,434
1120,38963
1121,41799
1122,98698
1123,10375
1124,787
1125,2345
1126,11766
1127,8713
1128,69
1129,137
1130,406
1131,369
1132,23663
1133,4579
1134,6
1135,61
1136,24992
1137,374
1138,209
1139,23949
1140,176
1141,324
1142,52
1143,21780
1144,224
1145,2
1146,21114
1147,915
1148,59
1149,36482
1150,131
1151,20597
1152,116
1153,47
1154,5
1155,17641
1156,20
1157,957
1158,162
1159,1325
1160,774
1161,63
1162,243
1163,187
1164,2667
1165,215
1166,69
1167,279
1168,29372
1169,9621
1170,20
1171,54211
1172,34081
1173,497
1174,68
1175,7366
1176,18413
1177,21621
1178,7
1179,638
1180,199
1181,90
1182,22315
1183,310
1184,26334
1185,402
1186,377
1187,43524
1188,381
1189,13
1190,22011
1191,184
1192,2
1193,979
1194,1569
1195,24294
