732.57,809.16 
1656.81,2915.19 
826.77,1056.28 
783.25,1525.06 
2341.87,3611.34 
1119.83,2541.35 
751.18,1220.84 
992.25,1154.57 
1802.26,2385.05 
1269.60,1462.43 
1363.27,1585.51 
1337.27,1764.83 
1724.77,2999.79 
811.24,897.47 
1932.35,2477.97 
989.00,1114.27 
1285.50,1005.43 
2856.62,5015.22 
1202.70,1744.43 
1257.88,2738.47 
2132.53,3640.26 
1211.07,2142.90 
937.52,1236.15 
1427.18,1881.48 
1255.60,1657.62 
2360.13,4660.61 
8345.67,15688.84 
2074.65,3899.67 
954.81,1371.33 
1717.00,2121.77 
1034.38,1415.95 
1810.25,3824.93 
1053.31,1262.37 
1088.39,1469.41 
1150.15,1248.61 
1361.08,2033.74 
1236.07,1607.07 
1033.63,1543.09 
1155.07,1726.20 
1767.54,3425.21 
2047.78,2054.77 
1212.19,1322.32 
2589.88,2909.59 
1297.68,2264.92 
2082.12,3460.67 
1461.87,2339.37 
1116.74,1836.79 
1178.26,1531.49 
2957.62,3821.56 
1515.79,2842.82 
979.97,1305.48 
1603.79,2247.29 
2345.71,3385.26 
691.15,691.94 
797.48,978.06 
958.58,951.90 
832.17,1180.99 
1881.18,2387.89 
1104.41,2274.28 
1050.22,1058.41 
2086.50,2369.83 
1676.50,1772.62 
1316.88,2686.33 
1141.69,1319.36 
1634.26,2467.09 
1763.00,2873.74 
3049.55,3793.33 
1091.80,1207.09 
1659.81,2361.59 
1615.65,2103.99 
1161.87,1470.64 
945.36,1016.33 
1297.88,2356.99 
29594.17,56978.66 
1547.64,2209.68 
1198.08,2104.61 
1290.23,2133.90 
1002.18,1267.81 
1633.86,3093.13 
972.21,1018.42 
1213.61,1751.01 
1412.83,3016.45 
1080.70,1303.76 
1005.26,1993.59 
1212.68,1248.40 
1189.65,1327.86 
1518.95,2699.09 
959.74,1360.67 
1543.86,2597.66 
863.16,1091.60 
902.32,1249.17 
1096.61,1253.95 
955.12,1768.02 
1432.69,1994.52 
855.35,1044.73 
1609.50,2136.02 
1397.04,1599.67 
1118.81,1557.37 
955.10,1057.16 
1482.05,1788.32 
1249.50,2442.59 
1014.84,1454.81 
2376.38,3447.92 
616.35,678.12 
927.36,1354.54 
1220.82,2368.72 
1214.41,3157.47 
1695.94,1633.68 
885.25,1097.44 
728.13,839.51 
1885.95,4030.00 
953.77,1058.57 
924.09,1179.54 
1960.35,5506.79 
1483.48,1494.36 
1105.31,1532.80 
2858.46,7498.78 
973.85,1478.61 
965.79,1467.88 
1167.29,2558.19 
1718.33,2252.51 
970.92,1654.78 
1771.81,2387.05 
926.86,1340.85 
2276.69,2997.71 
2397.75,4039.53 
1249.13,1623.26 
808.09,1110.84 
640.04,938.97 
2332.88,3818.54 
1023.03,1354.61 
1205.22,1514.28 
1045.90,1715.24 
808.92,1068.55 
672.74,838.68 
1065.69,1298.64 
2566.79,4418.70 
1301.37,2117.21 
1115.79,1631.50 
1037.41,1788.43 
960.91,1250.39 
2004.11,4324.76 
1133.44,1864.39 
3314.82,8248.59 
870.38,1083.06 
1079.11,1270.73 
1565.12,2244.00 
1347.92,2599.42 
1777.90,2026.25 
807.86,1268.12 
1285.48,1454.80 
2337.38,6961.25 
2320.88,2999.32 
977.15,927.32 
666.13,959.36 
1189.57,1576.52 
1421.35,2229.30 
1386.48,2311.74 
2080.11,3128.08 
1687.36,2047.88 
1509.10,3023.58 
2641.29,4274.27 
1023.96,1737.98 
1748.30,1976.74 
985.71,1708.76 
1258.65,2175.72 
1265.91,2540.29 
1793.36,3596.17 
1014.59,1620.21 
1115.67,2118.21 
1060.13,2633.78 
1226.57,1744.12 
1371.83,1937.38 
1631.60,1928.90 
1087.31,1460.89 
1008.42,1345.96 
992.16,1094.95 
1316.38,1079.05 
1249.58,1673.62 
1259.96,1995.14 
1003.67,1645.76 
893.88,1264.35 
1049.92,1135.29 
2270.19,5894.66 
2792.44,4617.76 
1066.48,1442.88 
929.94,1515.96 
1153.97,1846.85 
2964.85,6054.70 
1066.43,1422.57 
851.26,949.77 
929.00,1345.87 
1489.17,2472.50 
1357.76,2277.90 
898.32,970.73 
1035.85,1377.68 
1610.27,1535.79 
1101.93,1346.85 
1287.00,1255.16 
1124.54,1098.55 
1457.44,1904.41 
2417.75,4448.07 
1400.56,1693.90 
1177.13,2429.46 
893.50,2053.39 
2915.08,6250.80 
2414.33,3978.64 
1134.46,2710.63 
1479.21,1747.02 
1354.60,2271.63 
1321.27,1188.76 
2520.36,5041.01 
2193.50,2808.20 
1580.55,2695.14 
1107.12,1517.12 
2656.71,2876.13 
1975.27,3990.35 
1166.93,1400.57 
3617.93,6323.98 
1123.21,1593.25 
1054.31,1542.66 
1440.06,2142.10 
3273.53,7069.32 
1333.58,1848.95 
995.48,1274.18 
787.59,1209.91 
1663.11,1809.88 
1096.00,2745.32 
1044.44,1411.74 
14387.00,10817.62 
1409.75,1772.75 
1722.47,1915.41 
2114.61,5027.18 
1360.59,3288.96 
1632.32,3130.16 
952.82,1224.05 
1277.12,1923.98 
1865.48,3325.54 
843.08,1350.74 
1122.32,1382.96 
1166.17,1278.46 
1549.94,1854.85 
1637.74,1876.10 
1309.89,1342.06 
1722.68,2267.63 
3639.67,4751.50 
881.41,1111.01 
1296.64,1458.39 
1681.00,2848.54 
1039.10,1074.85 
903.50,1198.60 
1339.73,1429.65 
1568.70,2612.51 
1233.42,1831.61 
2568.92,4301.82 
723.19,1101.89 
1329.73,3149.31 
1678.23,2060.18 
1378.43,1428.37 
1643.14,2643.14 
723.93,954.07 
970.11,1338.22 
1790.63,2531.51 
1228.38,1735.77 
826.14,1091.95 
1372.13,1522.45 
2315.50,3012.82 
1332.65,1619.52 
1365.96,1932.07 
697.47,898.43 
8396.05,33197.67 
1539.46,2399.34 
1099.68,1853.55 
939.34,1944.38 
1013.55,1283.24 
917.40,916.30 
1260.33,3216.52 
1178.07,1452.01 
1292.37,1782.32 
2107.05,3870.13 
1180.04,2214.29 
1646.91,3125.38 
1442.57,1805.86 
1045.40,1478.35 
1185.21,1722.80 
2998.23,4203.16 
881.33,1038.63 
633.95,603.25 
1560.96,2936.84 
1441.04,1739.28 
1145.67,1390.60 
2465.93,4673.02 
857.67,1067.52 
923.19,961.12 
1164.03,1690.95 
1275.50,1944.65 
1073.48,1705.81 
1177.70,1768.88 
2676.25,3478.96 
1431.04,2972.91 
1371.06,1732.20 
1388.96,2362.59 
1750.82,3018.73 
798.11,895.09 
998.69,1012.36 
1110.10,1420.26 
705.08,977.79 
417.71,710.19 
1271.43,2645.19 
1095.41,1347.05 
1121.83,1080.76 
1730.85,3077.07 
1143.07,1498.67 
1850.75,2806.04 
792.04,1414.09 
1073.03,1215.41 
1153.25,1639.58 
922.90,1094.78 
966.45,1325.68 
783.44,1051.27 
1050.78,1545.79 
1325.48,1307.10 
1371.20,1837.62 
1834.94,2818.23 
1371.32,1805.22 
1303.24,1146.57 
2821.79,3896.32 
1053.62,1814.15 
1182.93,1286.74 
737.07,1092.87 
1628.73,2773.63 
1364.38,2227.37 
1349.48,1332.21 
907.26,903.13 
808.17,1016.23 
753.75,883.19 
1220.00,1562.82 
1579.56,2030.35 
1212.06,1550.20 
2244.59,3428.81 
1287.52,2423.10 
1040.56,1387.95 
1078.23,1921.70 
2313.94,3262.38 
1244.75,2148.52 
1751.58,3789.26 
12437.80,23443.38 
1878.00,2791.54 
1131.93,1260.25 
826.42,1135.19 
1256.50,1703.61 
1622.62,1720.47 
1768.19,1701.92 
1861.44,1912.72 
980.35,1537.11 
1289.29,1760.10 
1677.88,2456.49 
1591.04,1800.26 
1653.86,2593.54 
712.76,798.87 
2757.36,4947.25 
1555.33,2006.21 
1043.24,990.72 
1349.00,1896.00 
589.97,515.31 
1968.31,4652.63 
1338.64,2107.50 
1232.81,1860.73 
1020.86,1040.75 
3723.80,7584.90 
1078.90,1902.42 
1429.43,1539.43 
1337.23,1798.92 
1110.82,1203.92 
918.09,1209.16 
1469.21,2634.85 
1084.37,1031.60 
1616.08,2069.72 
1774.05,2039.60 
850.71,997.34 
1941.68,3218.06 
764.27,948.01 
1133.66,2117.76 
1281.54,1682.93 
1969.84,2913.79 
3085.08,2507.05 
2272.26,3837.76 
1095.25,1958.20 
1569.39,2541.47 
1367.15,2909.11 
2554.00,4404.54 
79239.50,77307.50 
917.42,1372.47 
1061.30,1435.20 
890.94,992.79 
2094.74,3752.79 
1856.56,2243.58 
2884.88,8704.04 
1188.92,2910.76 
1921.06,3832.56 
2325.88,3802.01 
2043.95,3600.98 
1304.11,1810.71 
1589.29,2123.57 
726.97,1232.36 
1167.89,1176.57 
898.68,1194.89 
1162.81,1974.16 
4046.00,6095.53 
1754.30,2453.51 
1234.30,1541.86 
1235.11,1940.56 
1254.08,1811.44 
1417.40,2426.08 
1030.77,1241.70 
1572.90,2051.71 
1214.79,2076.73 
1581.14,2882.52 
871.08,1235.33 
2926.77,6019.76 
1061.21,1340.90 
1427.64,1587.03 
1837.22,3607.10 
1036.55,1024.77 
2375.25,3430.09 
2179.95,4427.28 
1116.25,1387.85 
1097.86,1849.67 
1206.56,1496.76 
912.81,1126.67 
1027.67,1109.26 
981.00,1199.01 
772.81,807.66 
1359.54,1596.08 
1898.71,1453.91 
1838.80,2460.55 
1052.47,1258.74 
1282.22,1690.60 
898.57,899.64 
1391.25,2091.71 
2083.50,2235.74 
904.71,1122.19 
2280.11,3663.41 
2758.54,3044.50 
1270.50,2401.44 
1540.48,1964.82 
2314.75,3222.29 
1217.26,1479.32 
759.55,745.55 
1091.64,1312.23 
5322.00,13777.59 
820.24,897.71 
664.24,882.77 
1540.62,3239.83 
1953.15,3997.60 
741.02,1209.97 
1134.22,1876.69 
767.31,1008.86 
1152.21,1712.15 
2731.71,2900.97 
1376.36,3063.74 
642.95,888.45 
1711.29,3907.51 
1209.03,1856.39 
1242.46,1694.54 
1228.85,1558.75 
4095.56,8733.53 
1280.86,1897.76 
1223.22,1464.34 
1539.90,2153.83 
1218.11,1863.26 
577.95,789.30 
2626.67,3934.14 
1028.44,1285.13 
5467.88,13803.12 
1122.07,1507.04 
1986.56,2839.85 
980.04,963.62 
2164.56,2191.56 
1043.65,1667.59 
1424.25,2679.22 
1106.14,1317.75 
1002.12,1514.72 
1695.29,3377.22 
1838.92,3754.38 
1596.95,3075.55 
885.45,1095.20 
1683.42,3155.92 
1311.73,2090.25 
998.76,1105.15 
1425.79,1441.01 
1138.90,1364.94 
889.38,1283.99 
1895.41,5776.00 
3061.38,6808.28 
1186.88,1269.79 
1521.35,1507.28 
1609.74,2834.21 
1878.16,3925.16 
722.62,1282.16 
1661.68,5377.38 
1275.92,1598.51 
2068.76,5389.29 
928.30,1480.79 
1399.73,2468.12 
1300.43,1402.55 
1252.17,1384.60 
1607.46,2339.18 
1272.36,3033.81 
1368.36,1996.15 
2990.88,5973.21 
1250.44,2536.21 
1921.56,2937.21 
2087.82,3098.28 
1601.33,2422.07 
885.80,962.84 
1775.25,2211.68 
1708.27,2768.58 
996.56,1661.55 
1214.93,1348.58 
1008.36,1067.89 
981.93,1023.07 
1636.00,2791.48 
935.39,1557.31 
1811.84,2550.13 
1294.00,1432.03 
994.30,1270.50 
859.66,1009.27 
1273.04,2263.70 
1563.18,1785.65 
654.33,737.66 
801.92,1035.67 
2138.76,4860.17 
1165.14,1730.49 
1179.75,1821.09 
1021.90,1549.37 
965.74,1037.18 
1425.65,2350.61 
1430.52,1923.43 
2118.88,2736.64 
1322.32,1616.11 
1783.53,3584.75 
21772.00,21587.00 
1883.26,2068.44 
2718.93,2913.64 
621.30,657.85 
1096.31,1086.02 
1889.38,4008.41 
1093.12,1516.96 
771.58,1147.84 
1141.07,1927.38 
1041.15,1605.94 
2463.60,3836.85 
1652.43,2144.71 
690.92,675.65 
1518.52,2422.31 
1175.23,2131.59 
1333.14,1390.67 
902.62,1173.68 
1119.57,1126.11 
975.29,1851.24 
947.42,1190.94 
1328.35,2491.09 
1790.00,2311.54 
2175.50,3174.83 
1652.56,1751.26 
1699.52,2057.53 
935.77,1859.35 
1029.81,1064.17 
1523.74,2653.75 
1943.27,2442.53 
1767.95,3168.33 
1184.52,2231.71 
893.31,1408.49 
541.66,893.42 
1055.53,1517.22 
1254.92,1936.34 
1280.11,2046.05 
1528.12,1783.69 
1050.11,2122.88 
878.00,1363.13 
910.31,916.75 
1379.16,1896.51 
862.74,931.16 
1052.12,1465.88 
1381.83,2965.49 
1178.00,1614.44 
718.11,811.26 
1600.09,2165.95 
1253.81,1061.39 
1551.57,2307.36 
1129.63,1340.60 
1227.93,1674.92 
776.82,1990.43 
1439.00,1302.09 
3051.00,2905.38 
1102.27,1105.76 
1892.40,1666.02 
1486.19,2235.94 
1621.48,1681.66 
1562.76,1662.20 
1929.45,3043.82 
1670.61,2785.82 
1161.13,1219.78 
1033.16,1366.04 
2164.47,4102.09 
1485.95,1544.10 
747.90,1133.05 
1817.25,3248.80 
2361.88,3003.22 
1426.35,1671.85 
768.38,772.81 
1375.52,1886.25 
1618.79,1823.01 
1796.35,2320.68 
1473.54,2417.01 
1144.97,1582.89 
1571.55,1612.20 
1563.70,2095.76 
958.00,1083.39 
953.62,869.12 
1502.12,2483.28 
542.56,716.54 
1244.93,1395.89 
1489.89,3210.26 
865.56,1108.56 
1188.76,1232.33 
854.00,1335.85 
139772.33,305236.25 
458.50,451.50 
1624.21,2505.63 
742.39,747.22 
6231.61,28936.80 
902.43,764.89 
1470.17,1715.56 
1369.90,1686.20 
1442.83,1450.25 
1124.00,1460.41 
3202.75,5698.15 
1358.37,1424.55 
2343.00,2715.81 
1004.70,1169.97 
1465.22,2214.24 
1354.58,1424.02 
1572.88,1650.84 
1217.31,2208.12 
1665.60,2956.14 
1272.36,1657.31 
1103.58,2481.90 
1626.00,3540.40 
1146.76,1985.04 
2036.89,4452.19 
1418.00,2578.12 
1364.42,890.54 
886.21,1255.93 
1669.12,2302.66 
1892.81,4641.30 
822.92,1104.98 
1865.74,3463.82 
884.64,932.99 
1715.41,2187.70 
104103.50,271423.00 
3974.50,6117.76 
1122.75,1795.26 
1483.67,1387.89 
1884.41,2739.11 
2177.56,4816.41 
1427.45,1477.50 
922.40,1040.84 
1610.47,1951.90 
1653.65,2252.83 
1448.80,2566.01 
1193.59,1274.81 
691.52,846.03 
1656.16,2291.44 
2826.79,3343.23 
1283.58,2001.96 
690.67,1178.99 
1282.29,1551.04 
1160.73,1010.14 
956.78,1532.92 
795.76,1004.36 
1560.35,2417.69 
642.91,826.93 
994.31,1299.82 
1401.12,1730.30 
1103.57,966.26 
1016.15,1160.78 
893.77,1224.05 
2230.05,3969.24 
998.52,1108.34 
1359.36,1526.63 
1887.48,2542.41 
928.44,1497.94 
713.71,951.01 
1093.42,1523.68 
1161.04,2073.43 
1255.85,2344.32 
1118.75,1345.57 
841.84,1166.15 
1220.56,1396.82 
1009.86,1351.98 
1426.09,1435.85 
1922.61,2869.63 
943.90,1411.05 
1866.67,3540.24 
649.15,984.73 
1177.17,1773.85 
1118.41,1180.14 
607.80,701.41 
1725.59,3231.17 
1856.11,4008.25 
1434.44,2640.85 
2128.47,3964.16 
1044.87,1507.55 
658.00,789.63 
4803.44,6937.96 
1336.44,3265.32 
2598.31,5343.55 
1276.52,2046.92 
1170.07,1430.02 
1964.89,2434.57 
1367.11,2868.68 
2144.00,3846.71 
1114.69,1479.21 
1119.50,1255.11 
1081.11,1926.16 
1586.18,3088.45 
1601.96,2603.76 
1664.62,1990.14 
1180.25,2071.07 
875.15,1332.39 
979.40,899.33 
1134.46,1764.13 
920.68,954.31 
1563.05,1612.69 
1243.54,2212.74 
1587.55,1540.13 
2180.76,1644.41 
1346.54,1933.68 
905.03,1085.04 
1179.79,2240.07 
1253.91,1503.91 
1436.36,1988.91 
1190.77,1478.55 
1010.55,1236.24 
1723.40,3787.06 
1069.45,1248.05 
1319.13,2759.75 
1578.22,2222.79 
1676.95,2194.17 
786.03,860.76 
1959.09,2927.98 
1544.57,2985.37 
3079.75,4025.42 
2005.71,1907.95 
970.50,1347.75 
1563.68,2210.67 
1033.84,1621.64 
1198.93,1592.29 
1178.23,1873.26 
1306.71,1884.76 
1176.86,2027.65 
1038.59,1087.70 
1870.73,4093.60 
1555.68,2234.27 
4267.31,7198.84 
1136.57,1212.83 
1338.80,1673.12 
3252.87,6955.98 
1632.05,2889.39 
1517.77,2127.10 
1103.93,1539.93 
1367.54,1507.59 
799.36,1216.70 
1154.14,1542.30 
1095.39,1409.98 
1116.90,1391.27 
1778.50,2559.50 
1162.68,1213.96 
705.03,776.10 
1108.67,1819.96 
1674.10,2125.38 
1112.19,1636.65 
1769.95,3091.45 
765.47,1220.78 
977.03,2107.92 
818.35,1648.38 
1128.86,1266.63 
1284.20,1665.88 
953.69,1256.57 
971.38,1001.96 
952.00,1118.60 
1158.04,1937.98 
1835.79,5018.65 
1701.61,2439.74 
699.50,820.34 
919.18,1317.63 
1607.32,2944.75 
7257.50,10543.03 
1069.59,1380.27 
1158.24,1199.71 
774.66,763.04 
2069.91,3642.24 
1589.15,2376.31 
1396.08,1524.37 
1990.18,1700.50 
831.40,1014.08 
1056.48,1752.35 
732.24,777.30 
1677.62,1813.67 
15061.91,44756.26 
1159.05,1569.69 
1070.62,1214.42 
1702.00,3850.33 
1519.97,3972.58 
2430.57,5312.55 
4026.89,5259.75 
1539.28,2758.31 
1526.93,2066.30 
650.96,655.77 
1318.77,1440.60 
1158.31,1348.69 
1654.62,4785.18 
1245.86,1687.68 
957.76,1397.95 
674.87,922.57 
1322.96,1274.05 
1519.37,3720.56 
998.70,1188.46 
1222.36,1272.27 
980.22,1181.85 
926.94,1107.12 
1697.95,2381.57 
1573.48,3550.34 
1804.68,3160.26 
866.88,1262.97 
1498.56,2460.74 
1250.31,1800.66 
1031.29,1502.66 
813.85,873.67 
1306.12,1979.81 
3503.60,6692.65 
2575.53,2075.73 
868.31,1169.84 
2049.68,3464.08 
1471.30,1190.81 
728.73,1189.48 
2778.38,6006.74 
1327.83,1673.68 
1984.81,2020.61 
2619.58,3013.53 
1036.65,1210.40 
1005.91,1126.10 
1426.00,1977.89 
693.74,976.94 
1410.12,2519.34 
1797.11,3097.98 
905.15,1181.78 
997.50,1779.79 
2140.47,2965.31 
1397.54,1931.56 
917.10,1413.25 
1296.58,1550.33 
2859.12,4551.25 
1184.11,1124.24 
1505.06,1336.27 
2083.71,2450.44 
1008.15,1373.16 
1540.08,2355.81 
1020.81,1169.30 
1560.90,2103.29 
1803.70,2076.99 
1466.58,1935.88 
1816.13,2983.15 
1873.41,3640.49 
1399.70,2398.79 
2684.20,4376.53 
981.16,1041.39 
1426.67,2426.60 
1606.68,1812.23 
1803.60,3286.01 
949.09,1284.06 
961.54,1111.69 
939.13,1316.10 
1724.50,2595.16 
2309.38,5645.06 
1396.96,1905.50 
1013.85,897.83 
1344.23,2257.44 
993.94,1659.52 
2142.88,1720.29 
1287.21,1537.56 
1224.04,3135.64 
1311.38,2523.84 
1247.38,1848.87 
466.00,527.63 
896.38,1069.22 
1530.65,2070.14 
2723.94,5251.93 
1916.05,3224.14 
969.06,970.84 
3115.85,3995.00 
1207.07,1792.70 
1787.30,3610.81 
2401.12,2866.05 
841.11,1418.87 
844.00,1159.66 
1049.50,1954.08 
1508.85,1936.67 
1269.56,2041.23 
1271.20,1941.74 
1288.56,1820.61 
1429.59,3112.69 
1391.26,1583.55 
1408.86,1769.90 
1002.96,1338.50 
1093.48,1328.68 
1576.16,2109.02 
1383.03,2852.60 
1431.92,1850.21 
975.15,1156.20 
