ID,Uptime,Totaltime,Quantity,Start,End,Product,Type,After,Before
59305,6.455,6.688611111111111,35000.0,2016-08-26 00:08:45.740000,2016-08-26 06:50:04.230000,SPIRELLI VOLKOREN STANDAARD,SPIRELLI,2016-08-16 06:50:04.230000,2016-09-03 06:50:04.230000
-1237,0.0,2.5687991666666665,2.0,2016-08-26 06:50:04.230000,2016-08-26 09:24:11.907000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59301,21.645555555555557,22.121388888888887,50000.0,2016-08-26 09:24:11.907000,2016-08-27 07:31:28.327000,SPIRALS LM 844/1211,SPIRELLI,2016-08-19 07:31:28.327000,2016-09-03 07:31:28.327000
-1239,0.0,1.028653611111111,1.028653611111111,2016-08-27 07:31:28.327000,2016-08-27 08:33:11.480000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59348,20.115277777777777,21.645835277777778,35000.0,2016-08-27 08:33:11.480000,2016-08-28 06:11:56.130000,VERMICELLI LM H/Z 70/30,VERMICELLI,2016-08-21 06:11:56.130000,2016-09-06 06:11:56.130000
59347,15.810833333333333,15.855555555555556,70000.0,2016-08-28 06:11:56.130000,2016-08-28 22:03:16.253000,ZITTI LM 942/1311 1.1% AS/DS,ZITTI,2016-08-20 22:03:16.253000,2016-09-05 22:03:16.253000
-1241,0.0,2.0,2.0,2016-08-28 22:03:16.253000,2016-08-29 00:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1242,0.0,2.0,2.0,2016-08-29 00:03:16.253000,2016-08-29 02:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1243,0.0,2.0,2.0,2016-08-29 02:03:16.253000,2016-08-29 04:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1244,0.0,2.0,2.0,2016-08-29 04:03:16.253000,2016-08-29 06:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1245,0.0,2.0,2.0,2016-08-29 06:03:16.253000,2016-08-29 08:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1246,0.0,2.0,2.0,2016-08-29 08:03:16.253000,2016-08-29 10:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1247,0.0,2.0,2.0,2016-08-29 10:03:16.253000,2016-08-29 12:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1248,0.0,2.0,2.0,2016-08-29 12:03:16.253000,2016-08-29 14:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1249,0.0,2.0,2.0,2016-08-29 14:03:16.253000,2016-08-29 16:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1250,0.0,2.0,2.0,2016-08-29 16:03:16.253000,2016-08-29 18:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1251,0.0,2.2511150000000026,2.0,2016-08-29 18:03:16.253000,2016-08-29 20:18:20.267000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59419,6.982777777777778,7.528329722222223,40000.0,2016-08-29 20:18:20.267000,2016-08-30 03:50:02.100000,"MACARONI KORT AS 1,1% DURUM",MACARONI,2016-08-20 03:50:02.100000,2016-09-08 03:50:02.100000
59398,9.126388888888888,9.894180555555556,45000.0,2016-08-30 03:50:02.100000,2016-08-30 13:43:41.267000,PENNE LARGE,PENNE,2016-08-22 13:43:41.267000,2016-09-06 13:43:41.267000
59394,5.848055555555556,6.0247222222222225,35000.0,2016-08-30 13:43:41.267000,2016-08-30 19:45:10.300000,"KLEIN HORENTJE DURUM AS 1,1%",HORENTJE,2016-08-23 19:45:10.300000,2016-09-06 19:45:10.300000
-1255,0.0,1.7998111111111113,1.7998111111111113,2016-08-30 19:45:10.300000,2016-08-30 21:33:09.620000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59395,5.852777777777778,6.608306388888889,35000.0,2016-08-30 21:33:09.620000,2016-08-31 04:09:39.200000,HORENTJES KDO,HORENTJE,2016-08-21 04:09:39.200000,2016-09-10 04:09:39.200000
59482,6.683055555555556,7.283363888888889,35000.0,2016-08-31 04:09:39.200000,2016-08-31 11:26:39.893000,PENNEN EXTRA SCHERPE HOEK,PENNE,2016-08-21 11:26:39.893000,2016-09-09 11:26:39.893000
59423,5.663333333333333,6.733701944444444,35000.0,2016-08-31 11:26:39.893000,2016-08-31 18:10:40.637000,ELLEBOOGMACARONI,MACARONI,2016-08-24 18:10:40.637000,2016-09-08 18:10:40.637000
59515,5.9127777777777775,5.980277777777777,35000.0,2016-08-31 18:10:40.637000,2016-09-01 00:09:29.807000,HORENTJES EXTRA,HORENTJE,2016-08-25 00:09:29.807000,2016-09-08 00:09:29.807000
-1259,0.0,2.0,2.0,2016-09-01 00:09:29.807000,2016-09-01 02:09:29.807000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1260,0.0,2.0,2.0,2016-09-01 02:09:29.807000,2016-09-01 04:09:29.807000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1261,0.0,2.0,2.0,2016-09-01 04:09:29.807000,2016-09-01 06:09:29.807000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1262,0.0,2.0,2.0,2016-09-01 06:09:29.807000,2016-09-01 08:09:29.807000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1263,0.0,2.0,2.0,2016-09-01 08:09:29.807000,2016-09-01 10:09:29.807000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1264,0.0,2.797964722222223,2.0,2016-09-01 10:09:29.807000,2016-09-01 12:57:22.480000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59516,6.270277777777777,6.328055555555555,35000.0,2016-09-01 12:57:22.480000,2016-09-01 19:17:03.767000,"SPIRALEN DURUM AS 1,1%",SPIRELLI,2016-08-22 19:17:03.767000,2016-09-08 19:17:03.767000
-1266,0.0,2.0,2.0,2016-09-01 19:17:03.767000,2016-09-01 21:17:03.767000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1267,0.0,2.0,2.0,2016-09-01 21:17:03.767000,2016-09-01 23:17:03.767000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1268,0.0,2.0,2.0,2016-09-01 23:17:03.767000,2016-09-02 01:17:03.767000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1269,0.0,2.0,2.0,2016-09-02 01:17:03.767000,2016-09-02 03:17:03.767000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1270,0.0,1.6445174999999996,1.6445174999999996,2016-09-02 03:17:03.767000,2016-09-02 04:55:44.030000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59525,26.113055555555555,27.024317500000002,65000.0,2016-09-02 04:55:44.030000,2016-09-03 07:57:12.003000,SPIRALS LM 844/1211,SPIRELLI,2016-08-25 07:57:12.003000,2016-09-11 07:57:12.003000
59636,21.316666666666666,21.895218611111112,65000.0,2016-09-03 07:57:12.003000,2016-09-04 05:50:55.540000,VERMICELLI LM 514/1003,VERMICELLI,2016-08-26 05:50:55.540000,2016-09-14 05:50:55.540000
59635,19.150555555555556,19.205555555555556,55000.0,2016-09-04 05:50:55.540000,2016-09-05 01:03:15.490000,ZITTI LM 942/1311 1.1% AS/DS,ZITTI,2016-08-28 01:03:15.490000,2016-09-12 01:03:15.490000
-1273,0.0,2.0,2.0,2016-09-05 01:03:15.490000,2016-09-05 03:03:15.490000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1274,0.0,2.0,2.0,2016-09-05 03:03:15.490000,2016-09-05 05:03:15.490000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1275,0.0,2.0,2.0,2016-09-05 05:03:15.490000,2016-09-05 07:03:15.490000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1276,0.0,2.0,2.0,2016-09-05 07:03:15.490000,2016-09-05 09:03:15.490000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1277,0.0,2.0,2.0,2016-09-05 09:03:15.490000,2016-09-05 11:03:15.490000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1278,0.0,2.0,2.0,2016-09-05 11:03:15.490000,2016-09-05 13:03:15.490000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1279,0.0,2.0,2.0,2016-09-05 13:03:15.490000,2016-09-05 15:03:15.490000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1280,0.0,1.3998075,1.3998075,2016-09-05 15:03:15.490000,2016-09-05 16:27:14.797000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59626,5.989444444444445,6.315555555555555,35000.0,2016-09-05 16:27:14.797000,2016-09-05 22:46:10.980000,HORENTJES H/Z 60/40,HORENTJE,2016-08-26 22:46:10.980000,2016-09-12 22:46:10.980000
59673,6.0408333333333335,6.515,35000.0,2016-09-05 22:46:10.980000,2016-09-06 05:17:04.550000,MACARONI KORT PLATTE ZAK,MACARONI,2016-08-28 05:17:04.550000,2016-09-16 05:17:04.550000
-1281,0.0,2.0,2.0,2016-09-06 05:17:04.550000,2016-09-06 07:17:04.550000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1282,0.0,1.8339186111111112,1.8339186111111112,2016-09-06 07:17:04.550000,2016-09-06 09:07:06.657000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59743,0.0,0.41807944444444445,1.0,2016-09-06 09:07:06.657000,2016-09-06 09:32:11.773000,HELICES EXTRA SBS,HORENTJE,2016-08-27 09:32:11.773000,2016-09-13 09:32:11.773000
77341,0.0,0.02361111111111111,1.0,2016-09-06 09:32:11.773000,2016-09-06 09:33:36.993000,HELICES EXTRA SBS,HORENTJE,2016-08-29 09:33:36.993000,2016-09-13 09:33:36.993000
-1284,0.0,2.0,2.0,2016-09-06 09:33:36.993000,2016-09-06 11:33:36.993000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1285,0.0,2.0,2.0,2016-09-06 11:33:36.993000,2016-09-06 13:33:36.993000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1286,0.0,2.0,2.0,2016-09-06 13:33:36.993000,2016-09-06 15:33:36.993000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1287,0.0,2.0,2.0,2016-09-06 15:33:36.993000,2016-09-06 17:33:36.993000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1288,0.0,1.163280555555557,1.163280555555557,2016-09-06 17:33:36.993000,2016-09-06 18:43:24.803000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
77342,6.466388888888889,6.724721388888889,34996.0,2016-09-06 18:43:24.803000,2016-09-07 01:26:52.997000,HELICES EXTRA SBS,HORENTJE,2016-08-30 01:26:52.997000,2016-09-15 01:26:52.997000
59714,6.543055555555555,7.421743611111111,35000.0,2016-09-07 01:26:52.997000,2016-09-07 08:52:11.120000,PENNEN EXTRA SCHERPE HOEK,PENNE,2016-08-29 08:52:11.120000,2016-09-14 08:52:11.120000
59223,13.5125,14.961625,80000.0,2016-09-07 08:52:11.120000,2016-09-07 23:49:53.090000,HORENTJE H/Z 10/90,HORENTJE,2016-08-31 23:49:53.090000,2016-09-17 23:49:53.090000
58896,7.616944444444444,8.524489722222222,35000.0,2016-09-07 23:49:53.090000,2016-09-08 08:21:21.950000,QUICK MACARONI KORT 20MM,MACARONI,2016-09-01 08:21:21.950000,2016-09-18 08:21:21.950000
59869,9.868333333333334,10.462222222222222,50000.0,2016-09-08 08:21:21.950000,2016-09-08 18:49:05.243000,PENNE LARGE,PENNE,2016-08-29 18:49:05.243000,2016-09-17 18:49:05.243000
-1293,0.0,2.0,2.0,2016-09-08 18:49:05.243000,2016-09-08 20:49:05.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1294,0.0,2.0,2.0,2016-09-08 20:49:05.243000,2016-09-08 22:49:05.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1295,0.0,2.0,2.0,2016-09-08 22:49:05.243000,2016-09-09 00:49:05.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1296,0.0,2.0,2.0,2016-09-09 00:49:05.243000,2016-09-09 02:49:05.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1297,0.0,2.0,2.0,2016-09-09 02:49:05.243000,2016-09-09 04:49:05.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1298,0.0,2.0,2.0,2016-09-09 04:49:05.243000,2016-09-09 06:49:05.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1299,0.0,2.0,2.0,2016-09-09 06:49:05.243000,2016-09-09 08:49:05.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1300,0.0,2.899643611111112,2.0,2016-09-09 08:49:05.243000,2016-09-09 11:43:03.960000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59867,15.303888888888888,15.47888611111111,50000.0,2016-09-09 11:43:03.960000,2016-09-10 03:11:47.030000,MAC.KORT L.M. 327/057,MACARONI,2016-08-31 03:11:47.030000,2016-09-20 03:11:47.030000
59943,28.064444444444444,28.847886944444443,70000.0,2016-09-10 03:11:47.030000,2016-09-11 08:02:39.583000,BONETTI LM 897/384,Other,2016-09-04 08:02:39.583000,2016-09-20 08:02:39.583000
59944,11.526388888888889,12.0861325,35000.0,2016-09-11 08:02:39.583000,2016-09-11 20:07:49.717000,VERMICELLI LM 514/1003,VERMICELLI,2016-09-01 20:07:49.717000,2016-09-20 20:07:49.717000
59948,21.870833333333334,21.958055555555557,55000.0,2016-09-11 20:07:49.717000,2016-09-12 18:05:18.213000,VERMICELLI LM H/Z 70/30,VERMICELLI,2016-09-04 18:05:18.213000,2016-09-22 18:05:18.213000
-1305,0.0,2.0,2.0,2016-09-12 18:05:18.213000,2016-09-12 20:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1306,0.0,2.0,2.0,2016-09-12 20:05:18.213000,2016-09-12 22:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1307,0.0,2.0,2.0,2016-09-12 22:05:18.213000,2016-09-13 00:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1308,0.0,2.0,2.0,2016-09-13 00:05:18.213000,2016-09-13 02:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1309,0.0,2.0,2.0,2016-09-13 02:05:18.213000,2016-09-13 04:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1310,0.0,2.0,2.0,2016-09-13 04:05:18.213000,2016-09-13 06:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1311,0.0,2.0,2.0,2016-09-13 06:05:18.213000,2016-09-13 08:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1312,0.0,2.0,2.0,2016-09-13 08:05:18.213000,2016-09-13 10:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1313,0.0,2.0,2.0,2016-09-13 10:05:18.213000,2016-09-13 12:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1314,0.0,2.0,2.0,2016-09-13 12:05:18.213000,2016-09-13 14:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1315,0.0,2.0,2.0,2016-09-13 14:05:18.213000,2016-09-13 16:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1316,0.0,2.0,2.0,2016-09-13 16:05:18.213000,2016-09-13 18:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1317,0.0,2.0,2.0,2016-09-13 18:05:18.213000,2016-09-13 20:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1318,0.0,2.0,2.0,2016-09-13 20:05:18.213000,2016-09-13 22:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1319,0.0,2.0,2.0,2016-09-13 22:05:18.213000,2016-09-14 00:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1320,0.0,2.0,2.0,2016-09-14 00:05:18.213000,2016-09-14 02:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1321,0.0,2.0,2.0,2016-09-14 02:05:18.213000,2016-09-14 04:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1322,0.0,2.0,2.0,2016-09-14 04:05:18.213000,2016-09-14 06:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1323,0.0,2.0,2.0,2016-09-14 06:05:18.213000,2016-09-14 08:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1324,0.0,2.0,2.0,2016-09-14 08:05:18.213000,2016-09-14 10:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1325,0.0,2.0,2.0,2016-09-14 10:05:18.213000,2016-09-14 12:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1326,0.0,2.0,2.0,2016-09-14 12:05:18.213000,2016-09-14 14:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1327,0.0,2.0,2.0,2016-09-14 14:05:18.213000,2016-09-14 16:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1328,0.0,2.0,2.0,2016-09-14 16:05:18.213000,2016-09-14 18:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1329,0.0,2.0,2.0,2016-09-14 18:05:18.213000,2016-09-14 20:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1330,0.0,2.0,2.0,2016-09-14 20:05:18.213000,2016-09-14 22:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1331,0.0,2.0,2.0,2016-09-14 22:05:18.213000,2016-09-15 00:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1332,0.0,2.0,2.0,2016-09-15 00:05:18.213000,2016-09-15 02:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1333,0.0,2.0,2.0,2016-09-15 02:05:18.213000,2016-09-15 04:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1334,0.0,1.7122769444444486,1.7122769444444486,2016-09-15 04:05:18.213000,2016-09-15 05:48:02.410000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
60037,6.405833333333334,6.704444444444444,35000.0,2016-09-15 05:48:02.410000,2016-09-15 12:30:18.910000,KLEIN HORENTJE H/Z 10/90,HORENTJE,2016-09-06 12:30:18.910000,2016-09-25 12:30:18.910000
60071,2.9972222222222222,9.273055555555555,15951.0,2016-09-15 12:30:18.910000,2016-09-15 21:46:41.963000,PENNE SCHERPE HOEK 40MM,PENNE,2016-09-06 21:46:41.963000,2016-09-24 21:46:41.963000
-1335,0.0,2.0,2.0,2016-09-15 21:46:41.963000,2016-09-15 23:46:41.963000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1336,0.0,2.0,2.0,2016-09-15 23:46:41.963000,2016-09-16 01:46:41.963000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1337,0.0,2.0,2.0,2016-09-16 01:46:41.963000,2016-09-16 03:46:41.963000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1338,0.0,2.0,2.0,2016-09-16 03:46:41.963000,2016-09-16 05:46:41.963000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1339,0.0,2.0,2.0,2016-09-16 05:46:41.963000,2016-09-16 07:46:41.963000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1340,0.0,1.7459333333333336,1.7459333333333336,2016-09-16 07:46:41.963000,2016-09-16 09:31:27.323000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
77343,7.3372222222222225,7.615555555555556,39048.0,2016-09-16 09:31:27.323000,2016-09-16 17:08:23.963000,PENNE SCHERPE HOEK 40MM,PENNE,2016-09-08 17:08:23.963000,2016-09-26 17:08:23.963000
60119,5.595277777777778,6.068888888888889,35000.0,2016-09-16 17:08:23.963000,2016-09-16 23:12:31.197000,HORENTJE H/Z 10/90,HORENTJE,2016-09-07 23:12:31.197000,2016-09-23 23:12:31.197000
-1341,0.0,2.0,2.0,2016-09-16 23:12:31.197000,2016-09-17 01:12:31.197000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1342,0.0,1.7444444444444445,1.7444444444444445,2016-09-17 01:12:31.197000,2016-09-17 02:57:11.197000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
60128,15.1075,15.566957222222223,40000.0,2016-09-17 02:57:11.197000,2016-09-17 18:31:12.793000,SPIRALS LM 844/1211,SPIRELLI,2016-09-07 18:31:12.793000,2016-09-26 18:31:12.793000
60187,17.716944444444444,17.93611111111111,80000.0,2016-09-17 18:31:12.793000,2016-09-18 12:27:22.117000,ZITTI LM 942/1311 1.1% AS/DS,ZITTI,2016-09-08 12:27:22.117000,2016-09-25 12:27:22.117000
-1344,0.0,2.0,2.0,2016-09-18 12:27:22.117000,2016-09-18 14:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1345,0.0,2.0,2.0,2016-09-18 14:27:22.117000,2016-09-18 16:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1346,0.0,2.0,2.0,2016-09-18 16:27:22.117000,2016-09-18 18:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1347,0.0,2.0,2.0,2016-09-18 18:27:22.117000,2016-09-18 20:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1348,0.0,2.0,2.0,2016-09-18 20:27:22.117000,2016-09-18 22:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1349,0.0,2.0,2.0,2016-09-18 22:27:22.117000,2016-09-19 00:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1350,0.0,2.0,2.0,2016-09-19 00:27:22.117000,2016-09-19 02:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1351,0.0,2.0,2.0,2016-09-19 02:27:22.117000,2016-09-19 04:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1352,0.0,2.0,2.0,2016-09-19 04:27:22.117000,2016-09-19 06:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1353,0.0,2.0,2.0,2016-09-19 06:27:22.117000,2016-09-19 08:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1354,0.0,2.0,2.0,2016-09-19 08:27:22.117000,2016-09-19 10:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1355,0.0,2.6338313888888902,2.0,2016-09-19 10:27:22.117000,2016-09-19 13:05:23.910000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
60242,6.028611111111111,6.680828888888889,35000.0,2016-09-19 13:05:23.910000,2016-09-19 19:46:14.297000,"GESNEDEN MACARONI AS 0,9%",MACARONI,2016-09-12 19:46:14.297000,2016-09-27 19:46:14.297000
60256,6.624722222222222,7.933870277777778,35000.0,2016-09-19 19:46:14.297000,2016-09-20 03:42:15.953000,HELICES EXTRA SBS,HORENTJE,2016-09-11 03:42:15.953000,2016-09-27 03:42:15.953000
60255,6.626944444444445,7.390285277777777,35000.0,2016-09-20 03:42:15.953000,2016-09-20 11:05:40.687000,SPIRELLI VOLKOREN STANDAARD,SPIRELLI,2016-09-10 11:05:40.687000,2016-09-28 11:05:40.687000
59672,6.276111111111111,6.79200638888889,35000.0,2016-09-20 11:05:40.687000,2016-09-20 17:53:12.210000,COURVO DURUM/ZACHTE 70/30,Other,2016-09-10 17:53:12.210000,2016-09-27 17:53:12.210000
60129,8.932777777777778,10.799165833333333,35000.0,2016-09-20 17:53:12.210000,2016-09-21 04:41:09.787000,VERMICELLI EXTRA 16mm,VERMICELLI,2016-09-12 04:41:09.787000,2016-09-28 04:41:09.787000
60299,6.902777777777778,7.603065833333333,35000.0,2016-09-21 04:41:09.787000,2016-09-21 12:17:20.037000,PENNEN EXTRA SCHERPE HOEK,PENNE,2016-09-13 12:17:20.037000,2016-09-30 12:17:20.037000
60413,5.945277777777778,6.465811944444444,35000.0,2016-09-21 12:17:20.037000,2016-09-21 18:45:17.343000,"KLEIN HORENTJE DURUM AS 1,1%",HORENTJE,2016-09-11 18:45:17.343000,2016-09-28 18:45:17.343000
60354,8.505277777777778,8.765277777777778,50000.0,2016-09-21 18:45:17.343000,2016-09-22 03:31:12.293000,MACARONI KORT EXTRA,MACARONI,2016-09-12 03:31:12.293000,2016-10-01 03:31:12.293000
-1364,0.0,2.4834055555555556,2.0,2016-09-22 03:31:12.293000,2016-09-22 06:00:12.553000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
60371,5.935,6.400298055555556,35000.0,2016-09-22 06:00:12.553000,2016-09-22 12:24:13.983000,ELLEBOOGMACARONI,MACARONI,2016-09-15 12:24:13.983000,2016-09-29 12:24:13.983000
60362,3.301388888888889,4.436388888888889,35000.0,2016-09-22 12:24:13.983000,2016-09-22 16:50:24.017000,KLEIN HORENTJE H/Z 10/90,HORENTJE,2016-09-12 16:50:24.017000,2016-09-30 16:50:24.017000
-1367,0.0,2.0,2.0,2016-09-22 16:50:24.017000,2016-09-22 18:50:24.017000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1368,0.0,2.0,2.0,2016-09-22 18:50:24.017000,2016-09-22 20:50:24.017000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1369,0.0,2.0,2.0,2016-09-22 20:50:24.017000,2016-09-22 22:50:24.017000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
