-1203,2016-11-09 08:50:56.781515,2016-11-09 10:50:56.781515,2.0
-1204,2016-11-09 10:50:56.781515,2016-11-09 12:50:56.781515,2.0
-1205,2016-11-09 12:50:56.781515,2016-11-09 14:50:56.781515,2.0
-1206,2016-11-09 14:50:56.781515,2016-11-09 16:50:56.781515,2.0
-1207,2016-11-09 16:50:56.781515,2016-11-09 18:50:56.781515,2.0
-1208,2016-11-09 18:50:56.781515,2016-11-09 20:50:56.781515,2.0
-1209,2016-11-09 20:50:56.781515,2016-11-09 22:50:56.781515,2.0
-1210,2016-11-09 22:50:56.781515,2016-11-10 00:50:56.781515,2.0
-1211,2016-11-10 00:50:56.781515,2016-11-10 02:50:56.781515,2.0
-1212,2016-11-10 02:50:56.781515,2016-11-10 04:50:56.781515,2.0
-1213,2016-11-10 04:50:56.781515,2016-11-10 06:50:56.781515,2.0
-1214,2016-11-10 06:50:56.781515,2016-11-10 08:50:56.781515,2.0
-1215,2016-11-10 08:50:56.781515,2016-11-10 10:50:56.781515,2.0
-1216,2016-11-10 10:50:56.781515,2016-11-10 12:50:56.781515,2.0
-1217,2016-11-10 12:50:56.781515,2016-11-10 14:08:16.974515,1.2889425000000039
77567,2016-11-10 14:08:16.974515,2016-11-11 00:38:02.456845,8.192622950819672
62424,2016-11-11 00:38:02.456845,2016-11-11 03:15:33.552976,2.0491803278688523
62421,2016-11-11 03:15:33.552976,2016-11-11 12:43:15.303431,7.385245901639344
-1220,2016-11-11 12:43:15.303431,2016-11-11 13:58:27.500431,1.2533880555555557
77568,2016-11-11 13:58:27.500431,2016-11-11 15:33:54.864686,1.2418032786885247
-1221,2016-11-11 15:33:54.864686,2016-11-11 17:33:54.864686,2.0
-1222,2016-11-11 17:33:54.864686,2016-11-11 19:33:54.864686,2.0
-1223,2016-11-11 19:33:54.864686,2016-11-11 21:33:54.864686,2.0
62419,2016-11-11 21:33:54.864686,2016-11-12 16:28:02.756826,14.754098360655737
62420,2016-11-12 16:28:02.756826,2016-11-12 16:28:22.999868,0.004098360655737705
61768,2016-11-12 16:28:22.999868,2016-11-12 16:28:22.999868,0.0
-1227,2016-11-12 16:28:22.999868,2016-11-12 18:28:22.999868,2.0
-1228,2016-11-12 18:28:22.999868,2016-11-12 19:45:13.492868,1.2806925
77569,2016-11-12 19:45:13.492868,2016-11-12 19:45:13.492868,0.0
77570,2016-11-12 19:45:13.492868,2016-11-12 19:48:58.412548,0.040983606557377046
77571,2016-11-12 19:48:58.412548,2016-11-12 20:02:28.123394,0.14754098360655737
77572,2016-11-12 20:02:28.123394,2016-11-13 18:13:14.609632,14.549180327868852
62562,2016-11-13 18:13:14.609632,2016-11-13 23:50:37.380791,3.6885245901639343
77753,2016-11-13 23:50:37.380791,2016-11-14 07:40:58.353837,6.118852459016393
62595,2016-11-14 07:40:58.353837,2016-11-14 12:51:52.283516,3.399014778325123
62603,2016-11-14 12:51:52.283516,2016-11-14 18:56:50.374878,3.9901477832512313
77573,2016-11-14 18:56:50.374878,2016-11-15 01:47:46.003671,4.4926108374384235
-1237,2016-11-15 01:47:46.003671,2016-11-15 03:47:46.003671,2.0
-1238,2016-11-15 03:47:46.003671,2016-11-15 05:47:46.003671,2.0
77574,2016-11-15 05:47:46.003671,2016-11-15 09:34:24.448060,2.477832512315271
-1240,2016-11-15 09:34:24.448060,2016-11-15 11:34:24.448060,2.0
-1241,2016-11-15 11:34:24.448060,2016-11-15 13:34:24.448060,2.0
-1242,2016-11-15 13:34:24.448060,2016-11-15 15:34:24.448060,2.0
77575,2016-11-15 15:34:24.448060,2016-11-15 19:52:08.285417,2.8177339901477834
62601,2016-11-15 19:52:08.285417,2016-11-15 20:00:00.616744,0.0860655737704918
77576,2016-11-15 20:00:00.616744,2016-11-15 20:00:23.108712,0.004098360655737705
-1246,2016-11-15 20:00:23.108712,2016-11-15 22:00:10.481712,1.9964925000000002
77577,2016-11-15 22:00:10.481712,2016-11-15 23:24:53.666470,0.9262295081967213
62602,2016-11-15 23:24:53.666470,2016-11-16 10:06:39.915608,7.016393442622951
-1248,2016-11-16 10:06:39.915608,2016-11-16 11:32:23.628608,1.428809166666667
77578,2016-11-16 11:32:23.628608,2016-11-16 22:04:47.578547,6.913934426229508
62427,2016-11-16 22:04:47.578547,2016-11-18 19:38:43.450120,33.210332103321036
62759,2016-11-18 19:38:43.450120,2016-11-19 19:35:17.446831,18.688524590163933
62422,2016-11-19 19:35:17.446831,2016-11-20 13:57:55.119745,14.344262295081966
62428,2016-11-20 13:57:55.119745,2016-11-20 19:12:57.312006,4.098360655737705
62760,2016-11-20 19:12:57.312006,2016-11-21 18:19:06.957955,18.0327868852459
62762,2016-11-21 18:19:06.957955,2016-11-21 18:19:06.957955,0.0
-1254,2016-11-21 18:19:06.957955,2016-11-21 20:19:06.957955,2.0
77579,2016-11-21 20:19:06.957955,2016-11-22 05:45:52.001833,7.372950819672131
62893,2016-11-22 05:45:52.001833,2016-11-22 06:51:50.588193,0.7213114754098361
-1257,2016-11-22 06:51:50.588193,2016-11-22 08:36:07.058193,1.7379083333333334
77580,2016-11-22 08:36:07.058193,2016-11-23 00:21:54.293342,10.34016393442623
62938,2016-11-23 00:21:54.293342,2016-11-23 00:21:54.293342,0.0
-1259,2016-11-23 00:21:54.293342,2016-11-23 02:21:54.293342,2.0
-1260,2016-11-23 02:21:54.293342,2016-11-23 04:21:54.293342,2.0
-1261,2016-11-23 04:21:54.293342,2016-11-23 06:21:54.293342,2.0
77581,2016-11-23 06:21:54.293342,2016-11-24 04:51:02.886009,14.75
62994,2016-11-24 04:51:02.886009,2016-11-24 13:08:29.173495,5.438423645320197
63026,2016-11-24 13:08:29.173495,2016-11-24 13:08:29.173495,0.0
-1265,2016-11-24 13:08:29.173495,2016-11-24 15:08:29.173495,2.0
-1266,2016-11-24 15:08:29.173495,2016-11-24 17:08:29.173495,2.0
-1267,2016-11-24 17:08:29.173495,2016-11-24 19:08:29.173495,2.0
-1268,2016-11-24 19:08:29.173495,2016-11-24 21:08:29.173495,2.0
-1269,2016-11-24 21:08:29.173495,2016-11-24 23:08:29.173495,2.0
77754,2016-11-24 23:08:29.173495,2016-11-25 13:22:19.893410,9.334975369458128
77755,2016-11-25 13:22:19.893410,2016-11-26 03:43:30.926175,11.20327868852459
-1272,2016-11-26 03:43:30.926175,2016-11-26 05:43:30.926175,2.0
77582,2016-11-26 05:43:30.926175,2016-11-26 15:18:23.646613,7.478688524590164
62996,2016-11-26 15:18:23.646613,2016-11-26 18:27:24.961970,2.459016393442623
62761,2016-11-26 18:27:24.961970,2016-11-27 03:05:01.263855,6.733606557377049
-1276,2016-11-27 03:05:01.263855,2016-11-27 04:51:08.897855,1.7687872222222223
77583,2016-11-27 04:51:08.897855,2016-11-27 06:00:08.477960,0.8975409836065574
-1277,2016-11-27 06:00:08.477960,2016-11-27 08:00:08.477960,2.0
-1278,2016-11-27 08:00:08.477960,2016-11-27 09:09:58.824960,1.1639852777777782
77584,2016-11-27 09:09:58.824960,2016-11-27 10:24:19.742334,0.9672131147540983
63149,2016-11-27 10:24:19.742334,2016-11-27 10:28:06.568641,0.04918032786885246
77585,2016-11-27 10:28:06.568641,2016-11-28 05:18:08.732282,14.700819672131148
63274,2016-11-28 05:18:08.732282,2016-11-28 05:18:08.732282,0.0
-1282,2016-11-28 05:18:08.732282,2016-11-28 07:18:08.732282,2.0
-1283,2016-11-28 07:18:08.732282,2016-11-28 08:56:03.739282,1.6319463888888892
77586,2016-11-28 08:56:03.739282,2016-11-28 19:03:00.972630,7.372950819672131
63028,2016-11-28 19:03:00.972630,2016-11-29 11:55:09.286106,11.065573770491802
63229,2016-11-29 11:55:09.286106,2016-11-29 11:55:09.286106,0.0
