Using expected method
1/40000:	313639.0752952872
194/40000:	586.6653828523604
195/40000:	586.6653828523604
196/40000:	586.6653828523604
197/40000:	586.6653828523604
198/40000:	586.6653828523604
199/40000:	586.6653828523604
200/40000:	586.6653828523604
201/40000:	586.6653828523604
202/40000:	586.6653828523604
203/40000:	586.6653828523604
204/40000:	586.6653828523604
205/40000:	586.6653828523604
206/40000:	586.6653828523604
207/40000:	586.6653828523604
208/40000:	586.6653828523604
209/40000:	586.6653828523604
210/40000:	586.6653828523604
211/40000:	586.6653828523604
212/40000:	586.6653828523604
213/40000:	586.6653828523604
214/40000:	586.6653828523604
215/40000:	586.6653828523604
216/40000:	586.6653828523604
217/40000:	586.6653828523604
218/40000:	586.6653828523604
219/40000:	586.6653828523604
220/40000:	586.6653828523604
221/40000:	586.6653828523604
222/40000:	586.6653828523604
223/40000:	586.6653828523604
224/40000:	586.6653828523604
225/40000:	586.6653828523604
226/40000:	586.6653828523604
227/40000:	586.6653828523604
228/40000:	586.6653828523604
229/40000:	586.6653828523604
230/40000:	586.6653828523604
231/40000:	586.6653828523604
232/40000:	586.6653828523604
233/40000:	586.6653828523604
234/40000:	586.6653828523604
235/40000:	586.6653828523604
236/40000:	586.6653828523604
237/40000:	586.6653828523604
238/40000:	586.6653828523604
239/40000:	586.6653828523604
240/40000:	586.6653828523604
241/40000:	586.6653828523604
242/40000:	586.6653828523604
243/40000:	586.6653828523604
244/40000:	586.6653828523604
245/40000:	586.6653828523604
246/40000:	586.6653828523604
247/40000:	586.6653828523604
248/40000:	586.6653828523604
249/40000:	586.6653828523604
250/40000:	586.6653828523604
251/40000:	586.6653828523604
252/40000:	586.6653828523604
253/40000:	586.6653828523604
254/40000:	586.6653828523604
255/40000:	586.6653828523604
256/40000:	586.6653828523604
257/40000:	586.6653828523604
258/40000:	586.6653828523604
259/40000:	586.6653828523604
260/40000:	586.6653828523604
261/40000:	586.6653828523604
262/40000:	586.6653828523604
263/40000:	586.6653828523604
264/40000:	586.6653828523604
265/40000:	586.6653828523604
266/40000:	586.6653828523604
267/40000:	586.6653828523604
268/40000:	586.6653828523604
269/40000:	586.6653828523604
270/40000:	586.6653828523604
271/40000:	583.5622421917795
272/40000:	581.3205041116117
273/40000:	581.3205041116117
274/40000:	581.3205041116117
275/40000:	581.3205041116117
276/40000:	581.3205041116117
277/40000:	581.3205041116117
278/40000:	581.3205041116117
279/40000:	581.3205041116117
280/40000:	581.3205041116117
281/40000:	581.3205041116117
282/40000:	581.3205041116117
283/40000:	581.3205041116117
284/40000:	581.3205041116117
285/40000:	581.3205041116117
286/40000:	581.3205041116117
287/40000:	581.3205041116117
288/40000:	581.3205041116117
289/40000:	581.3205041116117
290/40000:	581.3205041116117
291/40000:	581.3205041116117
292/40000:	581.3205041116117
293/40000:	581.3205041116117
294/40000:	581.3205041116117
295/40000:	581.3205041116117
296/40000:	581.3205041116117
297/40000:	581.3205041116117
298/40000:	581.3205041116117
299/40000:	581.3205041116117
300/40000:	581.3205041116117
301/40000:	581.3205041116117
302/40000:	581.3205041116117
303/40000:	581.3205041116117
304/40000:	581.3205041116117
305/40000:	581.3205041116117
306/40000:	581.3205041116117
307/40000:	578.9983568934359
308/40000:	578.9983568934359
309/40000:	578.9983568934359
310/40000:	578.9983568934359
311/40000:	578.9983568934359
312/40000:	578.9983568934359
313/40000:	578.9983568934359
314/40000:	578.9983568934359
315/40000:	578.9983568934359
316/40000:	578.9983568934359
317/40000:	578.9983568934359
318/40000:	578.9983568934359
319/40000:	578.9983568934359
320/40000:	578.9983568934359
321/40000:	578.9983568934359
322/40000:	578.9983568934359
323/40000:	578.9983568934359
324/40000:	578.9983568934359
325/40000:	578.9983568934359
326/40000:	578.9983568934359
327/40000:	578.9983568934359
328/40000:	578.9983568934359
329/40000:	578.9983568934359
330/40000:	574.9742645059647
331/40000:	574.9742645059647
332/40000:	571.1234188613607
333/40000:	571.1234188613607
334/40000:	571.1234188613607
335/40000:	571.1234188613607
336/40000:	571.1234188613607
337/40000:	571.1234188613607
338/40000:	571.1234188613607
339/40000:	571.1234188613607
340/40000:	571.1234188613607
341/40000:	571.1234188613607
342/40000:	571.1234188613607
343/40000:	571.1234188613607
344/40000:	571.1234188613607
345/40000:	571.1234188613607
346/40000:	571.1234188613607
347/40000:	571.1234188613607
348/40000:	571.1234188613607
349/40000:	571.1234188613607
350/40000:	571.1234188613607
351/40000:	571.1234188613607
352/40000:	571.1234188613607
353/40000:	571.1234188613607
354/40000:	571.1234188613607
355/40000:	571.1234188613607
356/40000:	571.1234188613607
357/40000:	571.1234188613607
358/40000:	571.1234188613607
359/40000:	571.1234188613607
360/40000:	571.1234188613607
361/40000:	571.1234188613607
362/40000:	571.1234188613607
363/40000:	571.1234188613607
364/40000:	571.1234188613607
365/40000:	571.1234188613607
366/40000:	571.1234188613607
367/40000:	571.1234188613607
368/40000:	571.1234188613607
369/40000:	571.1234188613607
370/40000:	571.1234188613607
371/40000:	571.1234188613607
372/40000:	571.1234188613607
373/40000:	571.1234188613607
374/40000:	571.1234188613607
375/40000:	571.1234188613607
376/40000:	571.1234188613607
377/40000:	571.1234188613607
378/40000:	571.1234188613607
379/40000:	571.1234188613607
380/40000:	571.1234188613607
381/40000:	571.1234188613607
382/40000:	571.1234188613607
383/40000:	571.1234188613607
384/40000:	571.1234188613607
385/40000:	571.1234188613607
386/40000:	571.1234188613607
387/40000:	571.1234188613607
388/40000:	571.1234188613607
389/40000:	571.1234188613607
390/40000:	571.1234188613607
391/40000:	571.1234188613607
392/40000:	571.1234188613607
393/40000:	571.1234188613607
394/40000:	571.1234188613607
395/40000:	571.1234188613607
396/40000:	571.1234188613607
397/40000:	571.1234188613607
398/40000:	571.1234188613607
399/40000:	571.1234188613607
400/40000:	571.1234188613607
401/40000:	571.1234188613607
402/40000:	571.1234188613607
403/40000:	571.1234188613607
404/40000:	571.1234188613607
405/40000:	571.1234188613607
406/40000:	567.6464381266766
407/40000:	566.8901920909171
408/40000:	566.8901920909171
409/40000:	566.8901920909171
410/40000:	564.2430829671332
411/40000:	564.2430829671332
412/40000:	564.2430829671332
413/40000:	564.2430829671332
414/40000:	564.2430829671332
415/40000:	564.2430829671332
416/40000:	564.2430829671332
417/40000:	564.2430829671332
418/40000:	564.2430829671332
419/40000:	564.2430829671332
420/40000:	564.2430829671332
421/40000:	564.2430829671332
422/40000:	564.2430829671332
423/40000:	564.2430829671332
424/40000:	564.2430829671332
425/40000:	564.2430829671332
426/40000:	564.2430829671332
427/40000:	564.2430829671332
428/40000:	564.2430829671332
429/40000:	564.2430829671332
430/40000:	564.2430829671332
431/40000:	564.2430829671332
432/40000:	564.2430829671332
433/40000:	564.2430829671332
434/40000:	564.2430829671332
435/40000:	564.2430829671332
436/40000:	564.2430829671332
437/40000:	564.2430829671332
438/40000:	564.2430829671332
439/40000:	564.2430829671332
440/40000:	564.2430829671332
441/40000:	564.2430829671332
442/40000:	564.2430829671332
443/40000:	564.2430829671332
444/40000:	564.2430829671332
445/40000:	564.2430829671332
446/40000:	564.2430829671332
447/40000:	564.2430829671332
448/40000:	564.2430829671332
449/40000:	564.2430829671332
450/40000:	564.2430829671332
451/40000:	564.2430829671332
452/40000:	564.2430829671332
453/40000:	564.2430829671332
454/40000:	564.2430829671332
455/40000:	564.2430829671332
456/40000:	564.2430829671332
457/40000:	564.2430829671332
458/40000:	564.2430829671332
459/40000:	564.2430829671332
460/40000:	564.2430829671332
461/40000:	564.2430829671332
462/40000:	564.2430829671332
463/40000:	564.2430829671332
464/40000:	564.2430829671332
465/40000:	564.2430829671332
466/40000:	564.2430829671332
467/40000:	564.2430829671332
468/40000:	564.2430829671332
469/40000:	564.2430829671332
470/40000:	564.2430829671332
471/40000:	564.2430829671332
472/40000:	564.2430829671332
473/40000:	562.1537258908387
474/40000:	562.1537258908387
475/40000:	562.1537258908387
476/40000:	562.1537258908387
477/40000:	562.1537258908387
478/40000:	562.1537258908387
479/40000:	562.1537258908387
480/40000:	562.1537258908387
481/40000:	562.1537258908387
482/40000:	562.1537258908387
483/40000:	562.1537258908387
484/40000:	562.1537258908387
485/40000:	562.1537258908387
486/40000:	562.1537258908387
487/40000:	562.1537258908387
488/40000:	562.1537258908387
489/40000:	562.1537258908387
490/40000:	562.1537258908387
491/40000:	562.1537258908387
492/40000:	562.1537258908387
493/40000:	562.1537258908387
494/40000:	562.1537258908387
495/40000:	562.1537258908387
496/40000:	562.1537258908387
497/40000:	562.1537258908387
498/40000:	562.1537258908387
499/40000:	562.1537258908387
500/40000:	562.1537258908387
501/40000:	562.1537258908387
502/40000:	562.1537258908387
503/40000:	562.1537258908387
504/40000:	562.1537258908387
505/40000:	562.1537258908387
506/40000:	562.1537258908387
507/40000:	562.1537258908387
508/40000:	562.1537258908387
509/40000:	562.1537258908387
510/40000:	562.1537258908387
511/40000:	562.1537258908387
512/40000:	562.1537258908387
513/40000:	562.1537258908387
514/40000:	562.1537258908387
515/40000:	562.1537258908387
516/40000:	562.1537258908387
517/40000:	562.1537258908387
518/40000:	562.1537258908387
519/40000:	562.1537258908387
520/40000:	562.1537258908387
521/40000:	562.1537258908387
522/40000:	562.1537258908387
523/40000:	562.1537258908387
524/40000:	562.1537258908387
525/40000:	562.1537258908387
526/40000:	562.1537258908387
527/40000:	562.1537258908387
528/40000:	562.1537258908387
529/40000:	562.1537258908387
530/40000:	562.1537258908387
531/40000:	562.1537258908387
532/40000:	562.1537258908387
533/40000:	562.1537258908387
534/40000:	562.1537258908387
535/40000:	562.1537258908387
536/40000:	561.2430829671332
537/40000:	561.2430829671332
538/40000:	561.2430829671332
539/40000:	561.2430829671332
540/40000:	561.2430829671332
541/40000:	561.2430829671332
542/40000:	561.2430829671332
543/40000:	561.2430829671332
544/40000:	561.2430829671332
545/40000:	561.2430829671332
546/40000:	561.2430829671332
547/40000:	561.2430829671332
548/40000:	561.2430829671332
549/40000:	561.2430829671332
550/40000:	561.2430829671332
551/40000:	561.2430829671332
552/40000:	561.2430829671332
553/40000:	561.2430829671332
554/40000:	561.2430829671332
555/40000:	561.2430829671332
556/40000:	561.2430829671332
557/40000:	561.2430829671332
558/40000:	561.2430829671332
559/40000:	561.2430829671332
560/40000:	561.2430829671332
561/40000:	561.2430829671332
562/40000:	561.2430829671332
563/40000:	561.2430829671332
564/40000:	561.2430829671332
565/40000:	561.2430829671332
566/40000:	561.2430829671332
567/40000:	561.2430829671332
568/40000:	561.2430829671332
569/40000:	561.2430829671332
570/40000:	561.2430829671332
571/40000:	561.2430829671332
572/40000:	561.2430829671332
573/40000:	561.2430829671332
574/40000:	561.2430829671332
575/40000:	561.2430829671332
576/40000:	561.2430829671332
577/40000:	561.2430829671332
578/40000:	561.2430829671332
579/40000:	561.2430829671332
580/40000:	561.2430829671332
581/40000:	561.2430829671332
582/40000:	561.2430829671332
583/40000:	561.2430829671332
584/40000:	561.2430829671332
585/40000:	558.9143960298892
586/40000:	558.9143960298892
587/40000:	558.9143960298892
588/40000:	558.9143960298892
589/40000:	558.9143960298892
590/40000:	558.9143960298892
591/40000:	558.9143960298892
592/40000:	558.9143960298892
593/40000:	558.9143960298892
594/40000:	558.9143960298892
595/40000:	558.9143960298892
596/40000:	558.9143960298892
597/40000:	558.9143960298892
598/40000:	558.9143960298892
599/40000:	558.9143960298892
600/40000:	558.9143960298892
601/40000:	558.9143960298892
602/40000:	558.9143960298892
603/40000:	558.9143960298892
604/40000:	558.9143960298892
605/40000:	558.9143960298892
606/40000:	558.9143960298892
607/40000:	558.9143960298892
608/40000:	558.9143960298892
609/40000:	558.9143960298892
610/40000:	558.9143960298892
611/40000:	558.9143960298892
612/40000:	558.9143960298892
613/40000:	558.9143960298892
614/40000:	558.9143960298892
615/40000:	558.9143960298892
616/40000:	558.9143960298892
617/40000:	558.9143960298892
618/40000:	558.9143960298892
619/40000:	558.9143960298892
620/40000:	558.9143960298892
621/40000:	558.9143960298892
622/40000:	558.9143960298892
623/40000:	558.9143960298892
624/40000:	558.9143960298892
625/40000:	558.9143960298892
626/40000:	558.9143960298892
627/40000:	558.9143960298892
628/40000:	558.9143960298892
629/40000:	558.9143960298892
630/40000:	558.9143960298892
631/40000:	558.9143960298892
632/40000:	558.9143960298892
633/40000:	558.9143960298892
634/40000:	558.9143960298892
635/40000:	558.9143960298892
636/40000:	558.9143960298892
637/40000:	558.9143960298892
638/40000:	558.9143960298892
639/40000:	558.9143960298892
640/40000:	558.9143960298892
641/40000:	558.9143960298892
642/40000:	558.9143960298892
643/40000:	558.9143960298892
644/40000:	558.9143960298892
645/40000:	558.9143960298892
646/40000:	558.9143960298892
647/40000:	558.9143960298892
648/40000:	558.9143960298892
649/40000:	558.9143960298892
650/40000:	558.9143960298892
651/40000:	558.9143960298892
652/40000:	558.9143960298892
653/40000:	558.9143960298892
654/40000:	558.9143960298892
655/40000:	558.9143960298892
656/40000:	558.9143960298892
657/40000:	558.9143960298892
658/40000:	558.9143960298892
659/40000:	558.9143960298892
660/40000:	558.9143960298892
661/40000:	558.9143960298892
662/40000:	558.9143960298892
663/40000:	558.9143960298892
664/40000:	558.9143960298892
665/40000:	558.9143960298892
666/40000:	558.9143960298892
667/40000:	558.9143960298892
668/40000:	558.9143960298892
669/40000:	558.9143960298892
670/40000:	558.9143960298892
671/40000:	558.9143960298892
672/40000:	558.9143960298892
673/40000:	558.9143960298892
674/40000:	558.9143960298892
675/40000:	558.9143960298892
676/40000:	558.9143960298892
677/40000:	558.9143960298892
678/40000:	558.9143960298892
679/40000:	558.9143960298892
680/40000:	558.9143960298892
681/40000:	558.9143960298892
682/40000:	558.9143960298892
683/40000:	558.9143960298892
684/40000:	558.9143960298892
685/40000:	558.9143960298892
686/40000:	558.9143960298892
687/40000:	558.9143960298892
688/40000:	558.9143960298892
689/40000:	558.9143960298892
690/40000:	558.9143960298892
691/40000:	558.9143960298892
692/40000:	558.9143960298892
693/40000:	558.9143960298892
694/40000:	558.9143960298892
695/40000:	558.9143960298892
696/40000:	558.9143960298892
697/40000:	558.9143960298892
698/40000:	558.9143960298892
699/40000:	558.9143960298892
700/40000:	558.9143960298892
701/40000:	558.9143960298892
702/40000:	558.9143960298892
703/40000:	558.9143960298892
704/40000:	558.9143960298892
705/40000:	558.9143960298892
706/40000:	558.9143960298892
707/40000:	558.7621120459626
708/40000:	558.7621120459626
709/40000:	558.7621120459626
710/40000:	558.7621120459626
711/40000:	558.7621120459626
712/40000:	558.7621120459626
713/40000:	558.7621120459626
714/40000:	558.7621120459626
715/40000:	558.7621120459626
716/40000:	558.7621120459626
717/40000:	558.7621120459626
718/40000:	558.7621120459626
719/40000:	558.7621120459626
720/40000:	556.1250375619139
721/40000:	556.1250375619139
722/40000:	556.1250375619139
723/40000:	556.1250375619139
724/40000:	556.1250375619139
725/40000:	556.1250375619139
726/40000:	556.1250375619139
727/40000:	556.1250375619139
728/40000:	556.1250375619139
729/40000:	556.1250375619139
730/40000:	556.1250375619139
731/40000:	556.1250375619139
732/40000:	556.1250375619139
733/40000:	556.1250375619139
734/40000:	556.1250375619139
735/40000:	556.1250375619139
736/40000:	556.1250375619139
737/40000:	556.1250375619139
738/40000:	556.1250375619139
739/40000:	556.1250375619139
740/40000:	556.1250375619139
741/40000:	556.1250375619139
742/40000:	556.1250375619139
743/40000:	556.1250375619139
744/40000:	556.1250375619139
745/40000:	556.1250375619139
746/40000:	556.1250375619139
747/40000:	556.1250375619139
748/40000:	556.1250375619139
749/40000:	556.1250375619139
750/40000:	556.1250375619139
751/40000:	556.1250375619139
752/40000:	556.1250375619139
753/40000:	555.9143960298892
754/40000:	555.9143960298892
755/40000:	555.9143960298892
756/40000:	555.9143960298892
757/40000:	555.9143960298892
758/40000:	555.9143960298892
759/40000:	555.9143960298892
760/40000:	555.9143960298892
761/40000:	555.9143960298892
762/40000:	555.9143960298892
763/40000:	555.9143960298892
764/40000:	555.9143960298892
765/40000:	555.9143960298892
766/40000:	555.9143960298892
767/40000:	555.9143960298892
768/40000:	555.9143960298892
769/40000:	555.9143960298892
770/40000:	555.9143960298892
771/40000:	555.9143960298892
772/40000:	555.9143960298892
773/40000:	555.9143960298892
774/40000:	555.9143960298892
775/40000:	555.9143960298892
776/40000:	555.9143960298892
777/40000:	555.9143960298892
778/40000:	555.9143960298892
779/40000:	555.9143960298892
780/40000:	555.9143960298892
781/40000:	555.9143960298892
782/40000:	555.9143960298892
783/40000:	555.9143960298892
784/40000:	555.9143960298892
785/40000:	555.9143960298892
786/40000:	555.9143960298892
787/40000:	555.9143960298892
788/40000:	555.9143960298892
789/40000:	555.9143960298892
790/40000:	555.9143960298892
791/40000:	555.9143960298892
792/40000:	555.9143960298892
793/40000:	555.9143960298892
794/40000:	555.9143960298892
795/40000:	555.9143960298892
796/40000:	555.9143960298892
797/40000:	555.9143960298892
798/40000:	555.9143960298892
799/40000:	555.9143960298892
800/40000:	555.9143960298892
801/40000:	555.9143960298892
802/40000:	555.9143960298892
803/40000:	555.9143960298892
804/40000:	555.9143960298892
805/40000:	555.9143960298892
806/40000:	555.9143960298892
807/40000:	555.9143960298892
808/40000:	555.9143960298892
809/40000:	555.9143960298892
810/40000:	555.9143960298892
811/40000:	555.9143960298892
812/40000:	555.9143960298892
813/40000:	555.9143960298892
814/40000:	555.9143960298892
815/40000:	555.9143960298892
816/40000:	555.9143960298892
817/40000:	555.9143960298892
818/40000:	555.9143960298892
819/40000:	555.9143960298892
820/40000:	555.9143960298892
821/40000:	555.9143960298892
822/40000:	555.9143960298892
823/40000:	555.9143960298892
824/40000:	555.9143960298892
825/40000:	555.9143960298892
826/40000:	555.9143960298892
827/40000:	555.9143960298892
828/40000:	555.9143960298892
829/40000:	555.9143960298892
830/40000:	555.9143960298892
831/40000:	555.9143960298892
832/40000:	555.9143960298892
833/40000:	555.9143960298892
834/40000:	555.9143960298892
835/40000:	555.9143960298892
836/40000:	555.9143960298892
837/40000:	555.9143960298892
838/40000:	551.3355589427656
839/40000:	551.3355589427656
840/40000:	551.3355589427656
841/40000:	551.3355589427656
842/40000:	551.3355589427656
843/40000:	551.3355589427656
844/40000:	551.3355589427656
845/40000:	551.3355589427656
846/40000:	551.3355589427656
847/40000:	551.3355589427656
848/40000:	551.3355589427656
849/40000:	551.3355589427656
850/40000:	551.3355589427656
851/40000:	551.3355589427656
852/40000:	551.3355589427656
853/40000:	551.3355589427656
854/40000:	551.3355589427656
855/40000:	551.3355589427656
856/40000:	551.3355589427656
857/40000:	551.3355589427656
858/40000:	551.3355589427656
859/40000:	551.3355589427656
860/40000:	551.3355589427656
861/40000:	551.3355589427656
862/40000:	551.3355589427656
863/40000:	551.3355589427656
864/40000:	551.3355589427656
865/40000:	551.3355589427656
866/40000:	551.3355589427656
867/40000:	551.3355589427656
868/40000:	551.3355589427656
869/40000:	551.3355589427656
870/40000:	551.3355589427656
871/40000:	551.3355589427656
872/40000:	551.3355589427656
873/40000:	551.3355589427656
874/40000:	551.3355589427656
875/40000:	551.3355589427656
876/40000:	551.3355589427656
877/40000:	551.3355589427656
878/40000:	551.3355589427656
879/40000:	551.3355589427656
880/40000:	551.3355589427656
881/40000:	551.3355589427656
882/40000:	551.3355589427656
883/40000:	551.3355589427656
884/40000:	551.3355589427656
885/40000:	551.3355589427656
886/40000:	551.3355589427656
887/40000:	551.3355589427656
888/40000:	551.3355589427656
889/40000:	551.3355589427656
890/40000:	551.3355589427656
891/40000:	551.3355589427656
892/40000:	551.3355589427656
893/40000:	551.3355589427656
894/40000:	551.3355589427656
895/40000:	551.3355589427656
896/40000:	551.3355589427656
897/40000:	551.3355589427656
898/40000:	551.3355589427656
899/40000:	551.3355589427656
900/40000:	551.3355589427656
901/40000:	551.3355589427656
902/40000:	551.3355589427656
903/40000:	551.3355589427656
904/40000:	551.3355589427656
905/40000:	551.3355589427656
906/40000:	551.3355589427656
907/40000:	551.3355589427656
908/40000:	551.3355589427656
909/40000:	551.3355589427656
910/40000:	551.3355589427656
911/40000:	551.3355589427656
912/40000:	551.3355589427656
913/40000:	551.3355589427656
914/40000:	551.3355589427656
915/40000:	551.3355589427656
916/40000:	551.3355589427656
917/40000:	551.3355589427656
918/40000:	551.3355589427656
919/40000:	551.3355589427656
920/40000:	551.3355589427656
921/40000:	551.3355589427656
922/40000:	551.3355589427656
923/40000:	551.3355589427656
924/40000:	551.3355589427656
925/40000:	551.3355589427656
926/40000:	551.3355589427656
927/40000:	551.3355589427656
928/40000:	551.3355589427656
929/40000:	551.3355589427656
930/40000:	551.3355589427656
931/40000:	551.3355589427656
932/40000:	551.3355589427656
933/40000:	551.3355589427656
934/40000:	551.3355589427656
935/40000:	551.3355589427656
936/40000:	551.3355589427656
937/40000:	551.3355589427656
938/40000:	551.3355589427656
939/40000:	551.3355589427656
940/40000:	551.3355589427656
941/40000:	551.3355589427656
942/40000:	551.3355589427656
943/40000:	551.3355589427656
944/40000:	551.3355589427656
945/40000:	551.3355589427656
946/40000:	551.3355589427656
947/40000:	551.3355589427656
948/40000:	551.3355589427656
949/40000:	551.3355589427656
950/40000:	551.3355589427656
951/40000:	551.3355589427656
952/40000:	551.3355589427656
953/40000:	551.3355589427656
954/40000:	551.3355589427656
955/40000:	551.3355589427656
956/40000:	551.3355589427656
957/40000:	551.3355589427656
958/40000:	551.3355589427656
959/40000:	551.3355589427656
960/40000:	551.3355589427656
961/40000:	551.3355589427656
962/40000:	551.3355589427656
963/40000:	551.3355589427656
964/40000:	551.3355589427656
965/40000:	551.3355589427656
966/40000:	551.3355589427656
967/40000:	551.3355589427656
968/40000:	551.3355589427656
969/40000:	551.3355589427656
970/40000:	551.3355589427656
971/40000:	551.3355589427656
972/40000:	551.3355589427656
973/40000:	551.3355589427656
974/40000:	551.3355589427656
975/40000:	551.3355589427656
976/40000:	551.3355589427656
977/40000:	551.3355589427656
978/40000:	551.3355589427656
979/40000:	551.3355589427656
980/40000:	551.3355589427656
981/40000:	551.3355589427656
982/40000:	551.3355589427656
983/40000:	551.3355589427656
984/40000:	551.3355589427656
985/40000:	551.3355589427656
986/40000:	551.3355589427656
987/40000:	551.3355589427656
988/40000:	551.3355589427656
989/40000:	551.3355589427656
990/40000:	551.3355589427656
991/40000:	551.3355589427656
992/40000:	551.3355589427656
993/40000:	551.3355589427656
994/40000:	551.3355589427656
995/40000:	551.3355589427656
996/40000:	551.3355589427656
997/40000:	551.3355589427656
998/40000:	551.3355589427656
999/40000:	551.3355589427656
1000/40000:	551.3355589427656
1001/40000:	551.3355589427656
1002/40000:	551.3355589427656
1003/40000:	551.3355589427656
1004/40000:	551.3355589427656
1005/40000:	551.3355589427656
1006/40000:	551.3355589427656
1007/40000:	551.3355589427656
1008/40000:	551.3355589427656
1009/40000:	551.3355589427656
1010/40000:	551.3355589427656
1011/40000:	551.3355589427656
