0,21661045.6571131
1,21467455.736362673
2,21467455.736362673
3,21467455.736362673
4,21467455.736362673
5,21467455.736362673
6,21467455.736362673
7,21467455.736362673
8,21467455.736362673
9,21467455.736362673
10,21467455.736362673
11,21467455.736362673
12,21467455.736362673
13,21467455.736362673
14,21467455.736362673
15,21467455.736362673
16,21467455.736362673
17,21467455.736362673
18,21467455.736362673
19,21467455.736362673
20,21467455.736362673
21,21467455.736362673
22,21467455.736362673
23,21467455.736362673
24,21467455.736362673
25,21459806.175347187
26,21459806.175347187
27,21459806.175347187
28,21459806.175347187
29,21459806.175347187
30,21459806.175347187
31,21459806.175347187
32,21459806.175347187
33,21459806.175347187
34,21459806.175347187
35,21459806.175347187
36,21459806.175347187
37,21459806.175347187
38,21459806.175347187
39,21459806.175347187
40,21459806.175347187
41,21459806.175347187
42,21459806.175347187
43,21459806.175347187
44,21459806.175347187
45,21459806.175347187
46,21459806.175347187
47,21459806.175347187
48,21459806.175347187
49,21459806.175347187
50,21459806.175347187
51,21459806.175347187
52,21459806.175347187
53,21459806.175347187
54,21459806.175347187
55,21459806.175347187
56,21459806.175347187
57,21459806.175347187
58,21459806.175347187
59,21459806.175347187
60,21459806.175347187
61,21459806.175347187
62,21459806.175347187
63,21459806.175347187
64,21459806.175347187
65,21459806.175347187
66,21459806.175347187
67,21459806.175347187
68,21459806.175347187
69,21459806.175347187
70,21459806.175347187
71,21459806.175347187
72,21459806.175347187
73,21459806.175347187
74,21459806.175347187
75,21459806.175347187
76,21459806.175347187
77,21459806.175347187
78,21459806.175347187
79,21459806.175347187
80,21414202.82653915
81,21414202.82653915
82,21414202.82653915
83,21414202.82653915
84,21414202.82653915
85,21414202.82653915
86,21414202.82653915
87,21414202.82653915
88,21414202.82653915
89,21414202.82653915
90,21414202.82653915
91,21414202.82653915
92,21414202.82653915
93,21414202.82653915
94,21414202.82653915
95,21414202.82653915
96,21414202.82653915
97,21414202.82653915
98,21414202.82653915
99,21414202.82653915
100,21414202.82653915
101,21414202.82653915
102,21414202.82653915
103,21414202.82653915
104,21414202.82653915
105,21414202.82653915
106,21414202.82653915
107,21414202.82653915
108,21414202.82653915
109,21414202.82653915
110,21414202.82653915
111,21414202.82653915
112,21414202.82653915
113,21414202.82653915
114,21414202.82653915
115,21414202.82653915
116,21414202.82653915
117,21414202.82653915
118,21414202.82653915
119,21414202.82653915
120,21414202.82653915
121,21414202.82653915
122,21414202.82653915
123,21414202.82653915
124,21414202.82653915
125,21414202.82653915
126,21414202.82653915
127,21414202.82653915
128,21414202.82653915
129,21414202.82653915
130,21414202.82653915
131,21414202.82653915
132,21414202.82653915
133,21414202.82653915
134,21414202.82653915
135,21414202.82653915
136,21414202.82653915
137,21414202.82653915
138,21414202.82653915
139,21414202.82653915
140,21414202.82653915
141,21414202.82653915
142,21414202.82653915
143,21414202.82653915
144,21414202.82653915
145,21414202.82653915
146,21414202.82653915
147,21414202.82653915
148,21414202.82653915
149,21414202.82653915
150,21414202.82653915
151,21414202.82653915
152,21414202.82653915
153,21414202.82653915
154,21414202.82653915
155,21414202.82653915
156,21414202.82653915
157,21414202.82653915
158,21414202.82653915
159,21414202.82653915
160,21414202.82653915
161,21414202.82653915
162,21414202.82653915
163,21414202.82653915
164,21414202.82653915
165,21414202.82653915
166,21414202.82653915
167,21414202.82653915
168,21414202.82653915
169,21414202.82653915
170,21414202.82653915
171,21414202.82653915
172,21414202.82653915
173,21414202.82653915
174,21414202.82653915
175,21414202.82653915
176,21414202.82653915
177,21414202.82653915
178,21414202.82653915
179,21414202.82653915
180,21414202.82653915
181,21414202.82653915
182,21414202.82653915
183,21414202.82653915
184,21414202.82653915
185,21414202.82653915
186,21414202.82653915
187,21414202.82653915
188,21414202.82653915
189,21414202.82653915
190,21414202.82653915
191,21414202.82653915
192,21414202.82653915
193,21414202.82653915
194,21414202.82653915
195,21414202.82653915
196,21414202.82653915
197,21414202.82653915
198,21414202.82653915
199,21414202.82653915
200,21414202.82653915
